ALGDGTNTGKLT,mTRAV6-7/DV9,mTRAJ27,174424
AVGSNTGYQNFY,mTRAV9D-4,mTRAJ49,106947
VLGDRSNNRIF,mTRAV6-1,mTRAJ31,55618
ALRMDSNYQLI,mTRAV6D-5,mTRAJ33,50562
AVSNNNNAPR,mTRAV9D-1,mTRAJ43,33095
AVSLSNTNKVV,mTRAV3D-3,mTRAJ34,28961
AVGGSSGNKLI,mTRAV7-6,mTRAJ32,19689
ALGEREISGSWQLI,mTRAV6-7/DV9,mTRAJ22,16097
ALINTGKLT,mTRAV6D-5,mTRAJ27,14355
AAGNNNNAPR,mTRAV4D-4,mTRAJ43,13087
ATDAHYNNAPR,mTRAV8D-1,mTRAJ43,9934
AMGYNVLY,mTRAV13D-3,mTRAJ21,8730
AVRKVGADRLT,mTRAV9D-4,mTRAJ45,8517
APEDSGTYQR,mTRAV7D-4,mTRAJ13,8189
AVGTNTGYQNFY,mTRAV9D-4,mTRAJ49,7997
ALGMNYNQGKLI,mTRAV6D-5,mTRAJ23,7639
AARSSNTNKVV,mTRAV7-3,mTRAJ34,7481
AAEARVPGNTGKLI,mTRAV4D-4,mTRAJ37,7130
ALSARWGYKLT,mTRAV6D-5,mTRAJ9,6832
ALRSYGSSGNKLI,mTRAV9D-3,mTRAJ32,6593
VVGYGSSGNKLI,mTRAV11,mTRAJ32,6380
ALGDGTNTGKLT,mTRAV6D-5,mTRAJ27,5867
AVTPYGSSGNKLI,mTRAV7-6,mTRAJ32,4758
AVSASTGNYKYV,mTRAV9D-4,mTRAJ40,4630
GGGFSGGNYKPT,mTRAV12-1,mTRAJ6,4427
VLREQGSSGNKLI,mTRAV9D-4,mTRAJ32,4004
ALSPYGANTGKLT,mTRAV9D-3,mTRAJ52,3708
ALNLPGTGSNRLT,mTRAV12D-2,mTRAJ28,3316
ATNAQGLT,mTRAV8D-1,mTRAJ26,3024
AVRRRPTNTNKVV,mTRAV9D-4,mTRAJ34,2970
AVGGSSGNKLI,mTRAV7D-6,mTRAJ32,2936
ALSLSNGNYKYV,mTRAV9D-3,mTRAJ40,2914
AAVASSGSWQLI,mTRAV4D-4,mTRAJ22,2818
ATFTSGGNYKPT,mTRAV8D-2,mTRAJ6,2667
ATDETNTNKVV,mTRAV8D-2,mTRAJ34,2568
AVRVQTNAYKVI,mTRAV9D-4,mTRAJ30,2326
AVRGFGTGNYKYV,mTRAV9D-4,mTRAJ40,2292
AAGDLPGTGSNRLT,mTRAV4D-4,mTRAJ28,2235
AASRSSGSWQLI,mTRAV7D-2,mTRAJ22,2213
AVSERGNTGKLT,mTRAV9D-4,mTRAJ27,2202
AVTATGGNNKLT,mTRAV7-6,mTRAJ56,2065
AAEARNPGNTGKLI,mTRAV4D-4,mTRAJ37,2051
ATDRDYQLI,mTRAV8-2,mTRAJ33,2006
ALRNNNNAPR,mTRAV6D-5,mTRAJ43,1869
ALRGISSNTNKVV,mTRAV6D-5,mTRAJ34,1869
AVRAYKVI,mTRAV9D-4,mTRAJ30,1851
ALINTGKLT,mTRAV6-7/DV9,mTRAJ27,1800
ALPRYNNAPR,mTRAV6D-5,mTRAJ43,1759
ALSDRGTGNYKYV,mTRAV6-7/DV9,mTRAJ40,1749
ALSPPSSNYQLI,mTRAV9D-3,mTRAJ33,1733
ALRSNAPR,mTRAV13D-1,mTRAJ43,1732
AVSVPGNTGKLI,mTRAV9D-4,mTRAJ37,1571
ALAGTNAYKVI,mTRAV6D-5,mTRAJ30,1505
AVSAHNNNAPR,mTRAV9D-4,mTRAJ43,1478
AYEKIT,mTRAV9D-4,mTRAJ48,1368
APPRGSSGNKLI,mTRAV8D-1,mTRAJ32,1299
ALSPYGANTGKLT,mTRAV9D-3,mTRAJ27,1297
AVRIQTNAYKVI,mTRAV9D-4,mTRAJ30,1269
AAEAKSPGNTGKLI,mTRAV4D-4,mTRAJ37,1263
AASRENNRIF,mTRAV14-3,mTRAJ31,1177
AVSEKNAYKVI,mTRAV9D-4,mTRAJ30,1173
ALSAHINAYKVI,mTRAV12D-2,mTRAJ30,1143
AENAGGYKVV,mTRAV13-2,mTRAJ12,1138
ALRARGYAQGLT,mTRAV12D-3,mTRAJ26,1092
ALSDRKRGKLI,mTRAV6-7/DV9,mTRAJ37,1086
ALGSNTNTGKLT,mTRAV6-7/DV9,mTRAJ27,1080
AAEAMNPGNTGKLI,mTRAV4D-4,mTRAJ37,1055
AAPPTNSAGNKLT,mTRAV14-2,mTRAJ17,1053
AVPPLASSSFSKLV,mTRAV9D-4,mTRAJ50,902
AVSAGAGNYKYV,mTRAV9D-4,mTRAJ40,885
AVSAPGNTGKLI,mTRAV9D-4,mTRAJ37,872
AMTTASLGKLQ,mTRAV8D-1,mTRAJ24,835
AASAGNNRIF,mTRAV14D-3/DV8,mTRAJ31,797
ALSRAPGSSGNKLI,mTRAV6-7/DV9,mTRAJ32,775
AVSARNNNAPR,mTRAV9D-4,mTRAJ43,773
VLGDTTGYQNFY,mTRAV9D-4,mTRAJ49,769
AVTFQTGANTGKLT,mTRAV9D-4,mTRAJ52,750
ATDTGKLT,mTRAV8D-2,mTRAJ27,748
AISDLPGTGSNRLT,mTRAV13D-2,mTRAJ28,745
AAYYQNFY,mTRAV14-2,mTRAJ49,739
AAKKGWDSNYQLI,mTRAV14D-1,mTRAJ33,724
ALSAGFASALT,mTRAV6-7/DV9,mTRAJ35,717
AVSDYGGANTGKLT,mTRAV9D-4,mTRAJ52,711
AVNWTGGYKVV,mTRAV9D-4,mTRAJ12,707
AMEDYGNEKIT,mTRAV13-4/DV7,mTRAJ48,674
ALEDPYYQGGRALI,mTRAV13D-1,mTRAJ15,674
AAGGSNYNVLY,mTRAV19,mTRAJ21,672
AATGTNAYKVI,mTRAV14D-1,mTRAJ30,670
AAEKRFPGNTGKLI,mTRAV4D-4,mTRAJ37,665
AAEAPNAYKVI,mTRAV4D-4,mTRAJ30,655
AAPSNMGYKLT,mTRAV13-4/DV7,mTRAJ9,652
GTNTGKLT,mTRAV13D-4,mTRAJ27,646
AVSSTNMGYKLT,mTRAV9D-4,mTRAJ9,643
AAVPRRTGNYKYV,mTRAV4D-4,mTRAJ40,638
AAGGTNTGKLT,mTRAV19,mTRAJ27,627
AARRVQPNKVV,mTRAV14-2,mTRAJ34,618
ATSRAGNYKYV,mTRAV8D-1,mTRAJ40,616
ALGVNNYAQGLT,mTRAV6D-5,mTRAJ26,608
ASNSAGNKLT,mTRAV7-3,mTRAJ17,603
ALSMTASSGQKLV,mTRAV9D-3,mTRAJ16,599
AVSSSNTNKVV,mTRAV3D-3,mTRAJ34,587
AVSPSNTNKVV,mTRAV9D-4,mTRAJ34,578
ALHGNYGSSGNKLI,mTRAV6-7/DV9,mTRAJ32,577
ALSDRKRSKLS,mTRAV6-7/DV9,mTRAJ58,575
AASRAGGNYKPT,mTRAV14-3,mTRAJ6,570
VLGNNNAGAKLT,mTRAV9D-4,mTRAJ39,562
ALRFNMGYKLT,mTRAV9D-3,mTRAJ9,553
ARTPGGNNKLT,mTRAV9D-4,mTRAJ56,550
APGSNAKLT,mTRAV13D-1,mTRAJ42,550
AASVASSGSWQLI,mTRAV19,mTRAJ22,544
AASAPPQGGRALI,mTRAV14-3,mTRAJ15,540
AAVPSGTGSNRLT,mTRAV4D-4,mTRAJ28,534
ALQSYGNEKIT,mTRAV9D-3,mTRAJ48,532
ALSIPAGNTGKLI,mTRAV9D-3,mTRAJ37,520
ATEGYAQGLT,mTRAV8D-2,mTRAJ26,517
ALRKASNTNKVV,mTRAV6-7/DV9,mTRAJ34,501
ALGERETSGSWQLI,mTRAV6-7/DV9,mTRAJ22,500
AMRERDTNAYKVI,mTRAV16D/DV11,mTRAJ30,488
ALVSSTSSGQKLV,mTRAV6D-6,mTRAJ16,486
AAEAGMGYKLT,mTRAV4D-4,mTRAJ9,486
AVKAPNNYAQGLT,mTRAV9D-4,mTRAJ26,473
AIETGNTGKLI,mTRAV13-2,mTRAJ37,467
AASKRNMGYKLT,mTRAV7D-2,mTRAJ9,463
ALSWAGNYKYV,mTRAV9D-3,mTRAJ40,459
AAEATSGGNYKPT,mTRAV4D-4,mTRAJ6,457
ALRVYGSSGNKLI,mTRAV6D-5,mTRAJ32,453
ALGDGANTGKLT,mTRAV6-7/DV9,mTRAJ27,446
ALSLIYSNNRIF,mTRAV9D-3,mTRAJ31,439
VLTGGYVGDNSKLI,mTRAV9D-4,mTRAJ38,423
AMERMGNNKLT,mTRAV13-4/DV7,mTRAJ56,418
ALGDEVNSAGNKLT,mTRAV6-7/DV9,mTRAJ17,408
AVSMGSNNRIF,mTRAV7-6,mTRAJ31,403
AVSMNTNTGKLT,mTRAV7-5,mTRAJ27,397
AIDQGTNTGKLT,mTRAV13-2,mTRAJ27,397
AYYYGNEKIT,mTRAV6-7/DV9,mTRAJ48,393
AVSNTGNYKYV,mTRAV7-6,mTRAJ40,391
AVIGTGGYKVV,mTRAV7-6,mTRAJ12,391
ALSRAPGTGSNRLT,mTRAV6D-5,mTRAJ28,387
ALNNNNAPR,mTRAV13D-1,mTRAJ43,379
ATDGGNMGYKLT,mTRAV8D-2,mTRAJ9,369
AAEKGSNYKLT,mTRAV4D-4,mTRAJ53,369
VPLNQGGSAKLI,mTRAV9D-4,mTRAJ57,360
AMEPAAEGADRLT,mTRAV13-4/DV7,mTRAJ45,359
AGSNSGGSNAKLT,mTRAV7D-6,mTRAJ42,358
AVTYRNNRIF,mTRAV9D-4,mTRAJ31,355
AAEFSNYQLI,mTRAV19,mTRAJ33,352
AIDTNTGKLT,mTRAV13D-2,mTRAJ27,351
AVSMWRMGAKLT,mTRAV7D-3,mTRAJ39,348
ATEAQVVGQLT,mTRAV8D-2,mTRAJ5,344
ALSGWTGNYKYV,mTRAV12D-3,mTRAJ40,343
ALKWDQGGRALI,mTRAV6D-5,mTRAJ15,343
ARLDPYYGNEKIT,mTRAV6-7/DV9,mTRAJ48,341
APEGYGNEKIT,mTRAV14D-3/DV8,mTRAJ48,339
AAGALATGGNNKLT,mTRAV19,mTRAJ56,337
ALGGRGSADRLT,mTRAV6-7/DV9,mTRAJ45,335
AADSNNRIF,mTRAV14D-1,mTRAJ31,330
AVSSQAGNTGKLI,mTRAV7-6,mTRAJ37,328
VVGETNTGKLT,mTRAV11,mTRAJ27,327
ALEQPSGSWQLI,mTRAV13D-1,mTRAJ22,326
AAEAGTEGADRLT,mTRAV4D-4,mTRAJ45,322
AVKRETGGYKVV,mTRAV9D-1,mTRAJ12,321
AAGAGATGGNNKLT,mTRAV19,mTRAJ56,318
AMTPGLNSGGSNAKLT,mTRAV13-4/DV7,mTRAJ42,314
AMRDIGPGGYKVV,mTRAV6D-3,mTRAJ12,310
AVTFPNAGAKLT,mTRAV9D-4,mTRAJ39,309
AVRVSGGSNYKLT,mTRAV9D-4,mTRAJ53,309
VLSSTNMGYKLT,mTRAV9D-4,mTRAJ9,307
AASPPGYKYV,mTRAV14-2,mTRAJ40,304
AHTNSAGNKLT,mTRAV6-4,mTRAJ17,299
EATGGNNKLT,mTRAV9D-4,mTRAJ56,298
ALERYNQGKLI,mTRAV13D-1,mTRAJ23,297
AASNMGYKLT,mTRAV4D-4,mTRAJ9,293
AASDDAGGNNKLT,mTRAV14-3,mTRAJ56,292
AVSMWRAGAKLT,mTRAV7-3,mTRAJ39,291
VRLSGGNYKPT,mTRAV9D-4,mTRAJ6,289
AAEDNNNAPR,mTRAV4D-4,mTRAJ43,289
AVSIQSNNRIF,mTRAV7-6,mTRAJ31,288
AVSPSLGYQNFY,mTRAV9D-4,mTRAJ49,287
AVERGDTNAYKVI,mTRAV4D-4,mTRAJ30,287
AVTPMNYNQGKLI,mTRAV7-3,mTRAJ23,285
AASPPGYKVV,mTRAV14-2,mTRAJ12,285
ALSRAPGSSGQKLV,mTRAV6-7/DV9,mTRAJ16,282
AVSMESTNTGKLT,mTRAV7-6,mTRAJ27,280
AVSAGSGNYKYV,mTRAV9D-4,mTRAJ40,280
AAREATGGNNKLT,mTRAV19,mTRAJ56,278
AVTPGGSNAKLT,mTRAV3D-3,mTRAJ42,274
AMETNAYKVI,mTRAV13D-4,mTRAJ30,274
ALSRPRNSNNRIF,mTRAV6D-5,mTRAJ31,273
AVSEGPGYQNFY,mTRAV9D-4,mTRAJ49,271
VDNYNQGKLI,mTRAV9D-4,mTRAJ23,268
AVSHIGANYNVLY,mTRAV9D-4,mTRAJ21,268
AVSESAGYQNFY,mTRAV9D-4,mTRAJ49,268
ALRGKRGSSSFSKLV,mTRAV6-7/DV9,mTRAJ50,265
AVSAGNSNNRIF,mTRAV9D-4,mTRAJ31,262
ALSDLPGTGSNRLT,mTRAV6-7/DV9,mTRAJ28,257
AASAVGSAGNKLT,mTRAV14D-1,mTRAJ17,257
AASAQGGANTGKLT,mTRAV14D-3/DV8,mTRAJ52,252
ATDSGTYQR,mTRAV12D-2,mTRAJ13,249
AYGNEKIT,mTRAV8D-1,mTRAJ48,247
AVKTVSSNTNKVV,mTRAV3D-3,mTRAJ34,247
ALRPKGYAQGLT,mTRAV12D-3,mTRAJ26,247
ALSMLHTNAYKVI,mTRAV9D-3,mTRAJ30,244
ALYQGGRALI,mTRAV8D-2,mTRAJ15,242
AVEYYAQGLT,mTRAV9D-1,mTRAJ26,237
AIVPASSGSWQLI,mTRAV13D-2,mTRAJ22,232
AAFGGQQGTGSKLS,mTRAV14-2,mTRAJ58,232
AAVSNNAGAKLT,mTRAV19,mTRAJ39,229
AAENQGGSAKLI,mTRAV19,mTRAJ57,229
AVIPGGYKVV,mTRAV7-6,mTRAJ12,227
AHYNQGKLI,mTRAV8D-1,mTRAJ23,226
AVSARGTGYQNFY,mTRAV9D-4,mTRAJ49,225
AMRGFNTGNYKYV,mTRAV16D/DV11,mTRAJ40,224
ALSDMNGSSGNKLI,mTRAV6-7/DV9,mTRAJ32,224
AADTGGYKVV,mTRAV4D-4,mTRAJ12,224
AVSTQAGNTGKLI,mTRAV7-6,mTRAJ37,223
AVSEDTNAYKVI,mTRAV9D-4,mTRAJ30,218
ALVEPVSNNRIF,mTRAV6D-4,mTRAJ31,218
ALSDQGNYKYV,mTRAV12D-2,mTRAJ40,216
ATGPNTGGLSGKLT,mTRAV8-2,mTRAJ2,215
ALRLLFNQGGSAKLI,mTRAV6-7/DV9,mTRAJ57,214
AASEQNAYKVI,mTRAV14-2,mTRAJ30,213
AVSAPSGSWQLI,mTRAV9D-4,mTRAJ22,208
AVRDFSNTNKVV,mTRAV9D-4,mTRAJ34,208
AMTLAYQGGRALI,mTRAV6D-3,mTRAJ15,206
AVPFNRIF,mTRAV3D-3,mTRAJ31,205
APYNVGDNSKLI,mTRAV7-6,mTRAJ38,205
AMSDLPGTGSNRLT,mTRAV13D-2,mTRAJ28,204
AAEGNNNAPR,mTRAV4D-4,mTRAJ43,204
VLSPPIYQGGRALI,mTRAV9D-4,mTRAJ15,202
AVGSSTGYQNFY,mTRAV9D-4,mTRAJ49,199
AVESNTGYQNFY,mTRAV9D-4,mTRAJ49,199
ALSARGPNKVV,mTRAV6-7/DV9,mTRAJ34,198
ALSGGNTGKLI,mTRAV13-2,mTRAJ37,195
ALEREGADRLT,mTRAV13D-1,mTRAJ45,195
AVSARGSNNRIF,mTRAV3-3,mTRAJ31,194
AIGANYGNEKIT,mTRAV13D-2,mTRAJ48,192
AVRSNVGDNSKLI,mTRAV3D-3,mTRAJ38,191
AAAFNTGNYKYV,mTRAV4D-4,mTRAJ40,191
ALRGVYQGGRALI,mTRAV9D-3,mTRAJ15,190
ALTFGGAGAKLT,mTRAV12D-3,mTRAJ39,187
ALRGLASNTNKVV,mTRAV6D-5,mTRAJ34,187
AVSKVGGGSNYKLT,mTRAV9D-4,mTRAJ53,185
AVGPNTGYQNFY,mTRAV9D-4,mTRAJ49,185
ALERGNMGYKLT,mTRAV13D-1,mTRAJ9,184
APENSGTYQR,mTRAV7D-4,mTRAJ13,183
AIELPGTGSNRLT,mTRAV13D-2,mTRAJ28,183
AAFSMSNYNVLY,mTRAV4D-4,mTRAJ21,183
AVTRGNAYKVI,mTRAV9D-4,mTRAJ30,181
AADLGGRALI,mTRAV4D-3,mTRAJ15,181
IRLPVLY,mTRAV21/DV12,mTRAJ21,180
VLSLAGNTGKLT,mTRAV9D-4,mTRAJ27,179
VLSAQGSGTYQR,mTRAV9D-4,mTRAJ13,179
AMEPSAEGADRLT,mTRAV13-4/DV7,mTRAJ45,178
ALGTNNYAQGLT,mTRAV6D-5,mTRAJ26,178
AMSSKGGNTGKLI,mTRAV6D-3,mTRAJ37,177
VLGGFYTGNYKYV,mTRAV6-2,mTRAJ40,176
AVSGAGNYKYV,mTRAV9D-4,mTRAJ40,176
VLAGGYVGDNSKLI,mTRAV9D-4,mTRAJ38,175
AMSDRGGGSAKLI,mTRAV6D-3,mTRAJ57,175
AIETNTEGADRLT,mTRAV13D-2,mTRAJ45,173
AAGSQGGSAKLI,mTRAV19,mTRAJ57,173
AATGGNNKLT,mTRAV14D-3/DV8,mTRAJ56,169
VLGWNTGNYKYV,mTRAV9D-4,mTRAJ40,168
AAGPSSSFSKLV,mTRAV4D-3,mTRAJ50,168
VVGANTNTGKLT,mTRAV11,mTRAJ27,167
ALGVAPGTGSNRLT,mTRAV6D-5,mTRAJ28,167
APRHNTGNYKYV,mTRAV7-6,mTRAJ40,165
AIEPSAEGADRLT,mTRAV13D-2,mTRAJ45,164
AARASSGSWQLI,mTRAV7D-4,mTRAJ22,164
ALSELWDNRIF,mTRAV9D-3,mTRAJ31,162
ALERRGNTNKVV,mTRAV13D-1,mTRAJ34,162
AMERNTEGADRLT,mTRAV13-4/DV7,mTRAJ45,160
VDNNRIF,mTRAV4D-3,mTRAJ31,158
AAEDSNNRIF,mTRAV4D-4,mTRAJ31,158
AAGSNTGYQNFY,mTRAV9D-4,mTRAJ49,156
ALVEAVSNNRIF,mTRAV6D-4,mTRAJ31,155
AARGGNSGGSNAKLT,mTRAV14D-3/DV8,mTRAJ42,153
AVERGSNYKLT,mTRAV4D-4,mTRAJ53,151
AVRNSNNRIF,mTRAV7-6,mTRAJ31,150
AASQYDSGYNKLT,mTRAV7D-4,mTRAJ11,150
ATPNYGSSGNKLI,mTRAV8D-1,mTRAJ32,148
AATLNSNNRIF,mTRAV7D-2,mTRAJ31,148
AASALEMGYKLT,mTRAV14-2,mTRAJ9,147
AAPPTNSAGNKLT,mTRAV14-3,mTRAJ17,146
ALVQRWGGRALI,mTRAV6-7/DV9,mTRAJ15,145
ALSRFSTNTGKLT,mTRAV9D-3,mTRAJ27,145
AAQASSGSWQLI,mTRAV19,mTRAJ22,145
ALKMDSNYQLI,mTRAV6D-5,mTRAJ33,144
AASGGSSGSWQLI,mTRAV14-2,mTRAJ22,144
ALRSSNYQLI,mTRAV6-7/DV9,mTRAJ33,143
ALGVRSNTNKVV,mTRAV6-7/DV9,mTRAJ34,143
AADPASSGSWQLI,mTRAV4D-4,mTRAJ22,143
AVSVGSNYQLI,mTRAV7-6,mTRAJ33,142
AMRVGNNRIF,mTRAV6D-3,mTRAJ31,142
AAVPRSTGNYKYV,mTRAV4D-4,mTRAJ40,142
AASDTNAYKVI,mTRAV14-1,mTRAJ30,141
AAMENSNNRIF,mTRAV5D-4,mTRAJ31,141
ALSRNNNNAPR,mTRAV6D-5,mTRAJ43,140
ALAPSNTNKVV,mTRAV6-4,mTRAJ34,140
AASAGNNRIF,mTRAV14-3,mTRAJ31,139
AAGWNSNNRIF,mTRAV4D-3,mTRAJ31,139
AASMQGRDYAQGLT,mTRAV7D-2,mTRAJ26,138
AASAGSSGSWQLI,mTRAV14-2,mTRAJ22,138
AACYNYAQGLT,mTRAV14-3,mTRAJ26,137
ILRGVPQTGFASALT,mTRAV21/DV12,mTRAJ35,136
AVSMNTGNYKYV,mTRAV7-3,mTRAJ40,135
AASAPGWQLI,mTRAV14D-3/DV8,mTRAJ22,135
AMRERNTNTGKLT,mTRAV16D/DV11,mTRAJ27,134
ALDTNTNKVV,mTRAV13D-1,mTRAJ34,133
ADTSTGNYKYV,mTRAV8D-1,mTRAJ40,133
AVRRSNNRIF,mTRAV7-6,mTRAJ31,132
AASAFSNNRIF,mTRAV14D-3/DV8,mTRAJ31,132
AALNQGGSAKLI,mTRAV19,mTRAJ57,131
ALTGGSGTYQR,mTRAV12D-2,mTRAJ13,130
VLPLVNTGNYKYV,mTRAV9D-4,mTRAJ40,129
VLGEHSAGNKLT,mTRAV6-1,mTRAJ17,129
AVSAGNSAGNKLT,mTRAV9D-4,mTRAJ17,129
AARGSTNAYKVI,mTRAV14-2,mTRAJ30,129
VLGDGGNYKYV,mTRAV6-2,mTRAJ40,126
ALVRDTNAYKVI,mTRAV6-4,mTRAJ30,126
AASETGNTGKLI,mTRAV7D-4,mTRAJ37,126
ALSRATGYQNFY,mTRAV9D-3,mTRAJ49,125
AASMFTNAYKVI,mTRAV7D-2,mTRAJ30,124
AVGSNYNVLY,mTRAV7-3,mTRAJ21,123
ALVSFSGGNYKPT,mTRAV12-1,mTRAJ6,123
ALGDGINTGKLT,mTRAV6-7/DV9,mTRAJ27,121
AASVDTNAYKVI,mTRAV14D-3/DV8,mTRAJ30,121
AAMPGSWQLI,mTRAV14-1,mTRAJ22,120
ALDHNTNTGKLT,mTRAV13D-1,mTRAJ27,118
AASRDTNAYKVI,mTRAV14D-3/DV8,mTRAJ30,118
AVSEQTGGYKVV,mTRAV7D-4,mTRAJ12,117
ALSLSPGTGGYKVV,mTRAV6D-5,mTRAJ12,117
AASRHYGSSGNKLI,mTRAV14D-3/DV8,mTRAJ32,117
VLVIPGFASALT,mTRAV6-2,mTRAJ35,116
AVSMLASGSWQLI,mTRAV7-6,mTRAJ22,113
AARRVQPNKVV,mTRAV14-3,mTRAJ34,113
AAGVATGGNNKLT,mTRAV9D-4,mTRAJ56,113
ALTSNTGNYKYV,mTRAV6-7/DV9,mTRAJ40,112
ALSDRASSSFSKLV,mTRAV6-7/DV9,mTRAJ50,112
AATNYGSSGNKLI,mTRAV4D-4,mTRAJ32,112
AARTGNYKYV,mTRAV14D-3/DV8,mTRAJ40,112
AAKMRNSGGSNAKLT,mTRAV14-3,mTRAJ42,112
AVSMWRSNAKLT,mTRAV7-3,mTRAJ42,111
APYYQNFY,mTRAV14-2,mTRAJ49,111
AARGGAYKVI,mTRAV14-2,mTRAJ30,111
AAPNQGGSAKLI,mTRAV14D-3/DV8,mTRAJ57,111
AAEATTGYQNFY,mTRAV4D-3,mTRAJ49,111
AVTRNNNNAPR,mTRAV3D-3,mTRAJ43,110
ALSPWGSSGNKLI,mTRAV6D-5,mTRAJ32,110
AAVPKRTGGYKVV,mTRAV4D-4,mTRAJ12,108
AASFSGGNYKPT,mTRAV7-5,mTRAJ6,108
AAKIINSGGSNAKLT,mTRAV14D-3/DV8,mTRAJ42,108
AVGSDTGYQNFY,mTRAV9D-4,mTRAJ49,105
AATSYGSSGNKLI,mTRAV14-3,mTRAJ32,105
AASPGTGSKLS,mTRAV7-6,mTRAJ58,105
VLGDRGNNRIF,mTRAV6-1,mTRAJ31,104
ALVSFSGGNYKPT,mTRAV12D-2,mTRAJ6,104
ALRQGGSAKLI,mTRAV6-7/DV9,mTRAJ57,104
AAYYQNFY,mTRAV14-3,mTRAJ49,103
AAVLLRTGNYKYV,mTRAV4D-4,mTRAJ40,103
AAGNNNNAPR,mTRAV19,mTRAJ43,103
ATETQVVGQLT,mTRAV8-2,mTRAJ5,102
APEDSGTYQR,mTRAV7-6,mTRAJ13,102
AMRWSNYQLI,mTRAV6D-3,mTRAJ33,102
AAALNTNTGKLT,mTRAV19,mTRAJ27,102
AASPGYQNFY,mTRAV14D-3/DV8,mTRAJ49,101
AAKKGWDSNYQLI,mTRAV14-3,mTRAJ33,101
ALGDGTDTGKLT,mTRAV6-7/DV9,mTRAJ27,100
ALGEEYPNTNKVV,mTRAV6-7/DV9,mTRAJ34,99
ADSNNRIF,mTRAV7-6,mTRAJ31,99
ILRVATGGNNKLT,mTRAV21/DV12,mTRAJ56,98
AIDTGNYKYV,mTRAV13D-2,mTRAJ40,98
VLSSSNMGYKLT,mTRAV9D-4,mTRAJ9,97
AHSNKGGNTGKLI,mTRAV6-7/DV9,mTRAJ37,97
AARSSNTNKVV,mTRAV7D-6,mTRAJ34,97
AARDTNTGKLT,mTRAV7D-4,mTRAJ27,97
AVRANVGDNSKLI,mTRAV7-5,mTRAJ38,96
AMEPDNNRIF,mTRAV13D-3,mTRAJ31,96
AAVTTASLGKLQ,mTRAV4D-3,mTRAJ24,96
AMRGNTGNYKYV,mTRAV6D-3,mTRAJ40,95
AMRYNVLY,mTRAV13D-3,mTRAJ21,94
AASRTNAYKVI,mTRAV7D-2,mTRAJ30,94
AASEGGNAYKVI,mTRAV14D-3/DV8,mTRAJ30,94
AVSAASSFSKLV,mTRAV9D-4,mTRAJ50,93
AVRNTNTGKLT,mTRAV7-3,mTRAJ27,93
AVRKVGADRLT,mTRAV6-7/DV9,mTRAJ45,93
AMRDPGTGSNRLT,mTRAV6D-3,mTRAJ28,93
AANYGNEKIT,mTRAV14D-3/DV8,mTRAJ48,93
AATSQQGTGSKLS,mTRAV14D-1,mTRAJ58,92
AADNNAYKVI,mTRAV14-2,mTRAJ30,92
