ALGDGTNTGKLT,mTRAV6-7/DV9,mTRAJ27,174424
ILRAQGTGSKLS,mTRAV21/DV12,mTRAJ58,91
AAVPNADRLT,mTRAV14D-3/DV8,mTRAJ45,91
APNSAGNKLT,mTRAV7-3,mTRAJ17,90
ALGGPWRNYNVLY,mTRAV6D-6,mTRAJ21,90
AMRVGTGGYKVV,mTRAV6D-3,mTRAJ12,89
AVGGGSGNKLI,mTRAV7-6,mTRAJ32,88
AAPSNMGYKLT,mTRAV13D-2,mTRAJ9,88
AAGVLYTGYQNFY,mTRAV19,mTRAJ49,88
ALSPYRIF,mTRAV6-7/DV9,mTRAJ31,87
ALRAKGYAQGLT,mTRAV12D-3,mTRAJ26,87
AALNQGGSAKLI,mTRAV14D-3/DV8,mTRAJ57,87
AIAGTGGYKVV,mTRAV13-2,mTRAJ12,86
AGGGANTGKLT,mTRAV14-2,mTRAJ52,85
AASVYDSGYNKLT,mTRAV7D-4,mTRAJ11,85
AASGNYNVLY,mTRAV14-2,mTRAJ21,85
AARTLNSNNRIF,mTRAV14D-1,mTRAJ31,85
AAILQQGTGSKLS,mTRAV14D-3/DV8,mTRAJ58,85
AAEPALRNSNNRIF,mTRAV4D-3,mTRAJ31,85
ALGMNYNQGKLI,mTRAV6-1,mTRAJ23,84
AASPNYNQGKLI,mTRAV7D-4,mTRAJ23,84
AASGAGANTGKLT,mTRAV14D-3/DV8,mTRAJ52,84
AASDTNTGKLT,mTRAV14-1,mTRAJ27,84
AAEVNYAQGLT,mTRAV14D-1,mTRAJ26,84
AVSIGNAGAKLT,mTRAV7-6,mTRAJ39,82
AVRGFGTGNYKYV,mTRAV9D-1,mTRAJ40,82
ALSPWGSGNKLI,mTRAV12D-2,mTRAJ32,82
ALDDGTNTGKLT,mTRAV6-7/DV9,mTRAJ27,82
AAPSSRGTGSKLS,mTRAV5D-4,mTRAJ58,81
AVSDRTTASLGKLQ,mTRAV9D-1,mTRAJ24,80
ALVSFSGGNYKPT,mTRAV12D-1,mTRAJ6,80
ALSDRGPNRIF,mTRAV6-7/DV9,mTRAJ31,80
AVSRYNQGKLI,mTRAV3D-3,mTRAJ23,79
AGSSNTNKVV,mTRAV7-5,mTRAJ34,79
ALVDANSGGSNYKLT,mTRAV6-4,mTRAJ53,78
ALSDQGTGGYKVV,mTRAV12D-3,mTRAJ12,78
ALSASSNNRIF,mTRAV12D-2,mTRAJ31,78
AIDRRPNTGNYKYV,mTRAV13D-2,mTRAJ40,77
AASESTNTGKLT,mTRAV7D-4,mTRAJ27,77
AVGESSGNKLI,mTRAV7-6,mTRAJ32,76
ALQNTGYQNFY,mTRAV6-7/DV9,mTRAJ49,76
ALGDWKGGRALI,mTRAV6-7/DV9,mTRAJ15,76
AASASSGSWQLI,mTRAV14-2,mTRAJ22,76
AAPPSGTGSNRLT,mTRAV4D-4,mTRAJ28,76
ALEGSASLGKLQ,mTRAV13D-1,mTRAJ24,75
AASSFPTGYQNFY,mTRAV7D-4,mTRAJ49,75
AAIASNTGNYKYV,mTRAV4D-4,mTRAJ40,75
ARGRGGNYKPT,mTRAV13D-4,mTRAJ6,74
AASPDTNAYKVI,mTRAV7D-2,mTRAJ30,74
ALREANYNVLY,mTRAV6D-6,mTRAJ21,73
ALDTNAYKVI,mTRAV13D-1,mTRAJ30,73
AASNQGGSAKLI,mTRAV19,mTRAJ57,73
AMRDWNTGYQNFY,mTRAV6D-3,mTRAJ49,72
ALGVNNYAQGLT,mTRAV6-7/DV9,mTRAJ26,72
ALSRTGGYKVV,mTRAV12D-2,mTRAJ12,71
ALSLSSGNYKYV,mTRAV9D-3,mTRAJ40,70
ALSEGGSNYKLT,mTRAV6-7/DV9,mTRAJ53,70
AASTTGNYKYV,mTRAV14D-3/DV8,mTRAJ40,69
AASLSNTNKVV,mTRAV3D-3,mTRAJ34,69
AAGALTGYQNFY,mTRAV19,mTRAJ49,69
VLSSTNMGYKLT,mTRAV9D-1,mTRAJ9,68
VLSAGTGYQNFY,mTRAV9D-3,mTRAJ49,68
AASPPSWQLI,mTRAV14-1,mTRAJ22,68
VLGSSSNTNKVV,mTRAV6-2,mTRAJ34,67
ALSDKGNYKYV,mTRAV6-7/DV9,mTRAJ40,67
AARVFLSNSGGSNYKLT,mTRAV14D-3/DV8,mTRAJ53,67
GTNTGKLT,mTRAV13-1,mTRAJ27,66
AVSARNNNAPR,mTRAV9D-1,mTRAJ43,66
AASNEATGGNNKLT,mTRAV14-1,mTRAJ56,66
AASAPGYQNFY,mTRAV14-2,mTRAJ49,66
AARGTGANTGKLT,mTRAV14-2,mTRAJ52,65
AAERNSNNRIF,mTRAV4D-4,mTRAJ31,65
ALRAVNTGNYKYV,mTRAV12D-3,mTRAJ40,64
AASRTGGYKVV,mTRAV14D-1,mTRAJ12,64
AVSRYGNNAPR,mTRAV9D-1,mTRAJ43,63
ALTPGGSNAKLT,mTRAV3D-3,mTRAJ42,63
ALKSNSGTYQR,mTRAV13D-1,mTRAJ13,63
AARITGNTGKLI,mTRAV5D-4,mTRAJ37,62
AAKHGNNNAPR,mTRAV14-2,mTRAJ43,62
VLRPPAYQGGRALI,mTRAV9D-4,mTRAJ15,61
VATGGNNKLT,mTRAV5D-4,mTRAJ56,61
AVYTNTGKLT,mTRAV7-6,mTRAJ27,61
AVTLSGGSNAKLT,mTRAV7-5,mTRAJ42,61
AVRGTNTGKLT,mTRAV7-5,mTRAJ27,61
APRMDSNYQLI,mTRAV6D-5,mTRAJ33,61
ALDDAQGLT,mTRAV6D-6,mTRAJ26,61
AATGTNAYKVI,mTRAV14-3,mTRAJ30,61
AASMGSNYQLI,mTRAV7D-2,mTRAJ33,60
AAGATEGADRLT,mTRAV19,mTRAJ45,60
AARLGSNNRIF,mTRAV7D-2,mTRAJ31,59
ILRVGGGSNAKLT,mTRAV21/DV12,mTRAJ42,58
AVDSNTGYQNFY,mTRAV9D-4,mTRAJ49,58
ATYYGSSGNKLI,mTRAV13-4/DV7,mTRAJ32,58
AAPNTGANTGKLT,mTRAV19,mTRAJ52,58
AALNSAGNKLT,mTRAV7D-4,mTRAJ17,58
AASTTASLGKLQ,mTRAV7D-4,mTRAJ24,57
ILRVANQGGSAKLI,mTRAV21/DV12,mTRAJ57,56
APEGYGNEKIT,mTRAV14-3,mTRAJ48,56
AMGSNTGYQNFY,mTRAV9D-4,mTRAJ49,56
AASEIFAGNKLT,mTRAV14-1,mTRAJ17,56
AAKLANSGGSNAKLT,mTRAV14D-3/DV8,mTRAJ42,56
AAKKENYKYV,mTRAV14D-3/DV8,mTRAJ40,56
AVNNNNNAPR,mTRAV9D-1,mTRAJ43,55
AVGIGNEKIT,mTRAV3-4,mTRAJ48,55
ALSNTGGYKVV,mTRAV12D-3,mTRAJ12,55
AASRGNNRIF,mTRAV7D-2,mTRAJ31,55
AAGGSSGNKLI,mTRAV7D-6,mTRAJ32,55
AVSARGSNNRIF,mTRAV3D-3,mTRAJ31,54
AVRTEGADRLT,mTRAV3D-3,mTRAJ45,54
AVIGTGGYKVV,mTRAV7D-6,mTRAJ12,54
AGTNYNVLY,mTRAV13D-3,mTRAJ21,54
VLGGRSNNRIF,mTRAV6-1,mTRAJ31,53
APPNTGGLSGKLT,mTRAV14D-3/DV8,mTRAJ2,53
ALSAGFASALT,mTRAV6D-5,mTRAJ35,53
AADNNNNAPR,mTRAV19,mTRAJ43,53
AVSAGYNAGAKLT,mTRAV9D-1,mTRAJ39,52
ALVSSTSSGQKLV,mTRAV6-7/DV9,mTRAJ16,52
AVRAESGNKLI,mTRAV9D-1,mTRAJ32,51
ALSDQGNTGKLI,mTRAV12D-2,mTRAJ37,51
AAVASNTGNYKYV,mTRAV4D-4,mTRAJ40,51
AAKSSGSWQLI,mTRAV14-2,mTRAJ22,51
VLSAGTGYQNFY,mTRAV9D-1,mTRAJ49,50
ALVDLNYKYV,mTRAV6D-4,mTRAJ40,50
ALSPGPNTGNYKYV,mTRAV12D-3,mTRAJ40,50
AASNNNNAPR,mTRAV9D-1,mTRAJ43,50
AARILNNNAPR,mTRAV14D-3/DV8,mTRAJ43,50
ALRARGYAQGLT,mTRAV12D-1,mTRAJ26,49
AASRSSGSWQLI,mTRAV7-6,mTRAJ22,49
AASAFNSAGNKLT,mTRAV7D-2,mTRAJ17,49
AAAPAIGRIF,mTRAV14-2,mTRAJ31,49
VLSPPIYQGGRALI,mTRAV9D-1,mTRAJ15,48
VLSLAGNTGKLT,mTRAV9D-1,mTRAJ27,48
AMRGIITGYQNFY,mTRAV16D/DV11,mTRAJ49,48
AASAEFAGYQNFY,mTRAV14-1,mTRAJ49,48
AVSLNRIF,mTRAV3D-3,mTRAJ31,47
AVGLSNTNKVV,mTRAV3D-3,mTRAJ34,47
ALRVYGSSGNKLI,mTRAV6-7/DV9,mTRAJ32,47
ALGRNNYAQGLT,mTRAV6D-5,mTRAJ26,47
AARGSGYNKLT,mTRAV7D-2,mTRAJ11,47
AYEKIT,mTRAV9D-1,mTRAJ48,46
ALSDEGGGYKVV,mTRAV12D-3,mTRAJ12,46
ALRGISSNTNKVV,mTRAV6-7/DV9,mTRAJ34,46
AASGYGSSGNKLI,mTRAV14D-3/DV8,mTRAJ32,46
AARNNNNAPR,mTRAV10D,mTRAJ43,46
AALPLNTGNYKYV,mTRAV4D-4,mTRAJ40,46
AVKRETGGYKVV,mTRAV9D-4,mTRAJ12,45
AVKEGTGSKLS,mTRAV7-6,mTRAJ58,45
AARVLNSNNRIF,mTRAV14D-1,mTRAJ31,45
AARGYDVGDNSKLI,mTRAV5D-4,mTRAJ38,45
AAGGANTGKLT,mTRAV14-2,mTRAJ52,45
ALSPSPSGSWQLI,mTRAV12D-2,mTRAJ22,44
ALSGKRPSSFSKLV,mTRAV12D-3,mTRAJ50,44
ALRMNSNYQLI,mTRAV6D-5,mTRAJ33,44
ALEPSSALGRLH,mTRAV13D-1,mTRAJ18,44
AIEPWGGNYKPT,mTRAV13D-2,mTRAJ6,44
AASGTGNYKYV,mTRAV14D-3/DV8,mTRAJ40,44
AASEANTNKVV,mTRAV5D-4,mTRAJ34,44
AAMRVRGADRLT,mTRAV7D-2,mTRAJ45,44
ALTSWRGSALGRLH,mTRAV12D-2,mTRAJ18,43
ALSVWNAGAKLT,mTRAV12D-3,mTRAJ39,43
AASWGLNTNKVV,mTRAV14-2,mTRAJ34,43
AADASSSFSKLV,mTRAV14D-3/DV8,mTRAJ50,43
VLSPVLSGGSNAKLT,mTRAV9D-4,mTRAJ42,42
AVSMWRAGAKLT,mTRAV7D-3,mTRAJ39,42
AVSARANNYAQGLT,mTRAV7-3,mTRAJ26,42
ALVSSTSSGQKLV,mTRAV6D-5,mTRAJ16,42
ALVSFSGGNYKPT,mTRAV12D-3,mTRAJ6,42
ALRIDSNYQLI,mTRAV6D-5,mTRAJ33,42
AAFGGQQGTGSKLS,mTRAV14-3,mTRAJ58,42
ALRKASNTNKVV,mTRAV6D-5,mTRAJ34,41
ALFPNTGNYKYV,mTRAV13D-1,mTRAJ40,41
VLSPPIYQGGRALI,mTRAV9D-3,mTRAJ15,40
VLSLAGNTGKLT,mTRAV9D-3,mTRAJ27,40
VLGDGPSNYQLI,mTRAV6-2,mTRAJ33,40
ALSRAPGTGSNRLT,mTRAV6-7/DV9,mTRAJ28,40
AASPPGYKYV,mTRAV14D-1,mTRAJ40,40
AASARTTGYQNFY,mTRAV14D-3/DV8,mTRAJ49,40
AASAQGGANTGKLT,mTRAV14-3,mTRAJ52,40
AASAHYGSSGNKLI,mTRAV14D-1,mTRAJ32,40
ALRTDSNYQLI,mTRAV6D-5,mTRAJ33,39
AAFSGGSNYKLT,mTRAV7-5,mTRAJ53,39
AAASYGSSGNKLI,mTRAV7D-2,mTRAJ32,39
ILYTEGADRLT,mTRAV21/DV12,mTRAJ45,38
AVTTNAYKVI,mTRAV3D-3,mTRAJ30,38
APMDSNYQLI,mTRAV6-7/DV9,mTRAJ33,38
ALGEGEISGSWQLI,mTRAV6-7/DV9,mTRAJ22,38
AHHTGNYKYV,mTRAV7-5,mTRAJ40,38
AASPPGYKYV,mTRAV14-3,mTRAJ40,38
AASKASSGQKLV,mTRAV14-1,mTRAJ16,38
AVTPGGSNAKLT,mTRAV3-3,mTRAJ42,37
ALSRAPGSSGNKLI,mTRAV6D-5,mTRAJ32,37
ALKLGGNYKYV,mTRAV12D-2,mTRAJ40,37
ALENTGANTGKLT,mTRAV13D-1,mTRAJ52,37
AIDRRVNTGNYKYV,mTRAV13D-2,mTRAJ40,37
AASTNYGNEKIT,mTRAV5D-4,mTRAJ48,37
AYEKIT,mTRAV9D-3,mTRAJ48,36
AVSWGDNAPR,mTRAV7D-3,mTRAJ43,36
AVSLPNTNKVV,mTRAV3D-3,mTRAJ34,36
AVSIGGNYKYV,mTRAV7-5,mTRAJ40,36
AVRPRTNAYKVI,mTRAV5D-4,mTRAJ30,36
ALVGHGNSKLI,mTRAV12D-3,mTRAJ38,36
VLSLAGNTGKLI,mTRAV9D-4,mTRAJ37,35
AVSSNNNAPR,mTRAV9D-1,mTRAJ43,35
AVSGGSGGSNAKLT,mTRAV3D-3,mTRAJ42,35
ALSRNVGDNSKLI,mTRAV6D-6,mTRAJ38,35
ALSGASNAYKVI,mTRAV6D-5,mTRAJ30,35
ALSDQVGVLSNTGYQNFY,mTRAV12D-2,mTRAJ49,35
AAESRGSNAKLT,mTRAV14-2,mTRAJ42,35
VLSTGNYKYV,mTRAV9D-4,mTRAJ40,34
ILRKGGIRDAEGADRLT,mTRAV21/DV12,mTRAJ45,34
AASPTNAYKVI,mTRAV7D-2,mTRAJ30,34
AASAVGSAGNKLT,mTRAV14-3,mTRAJ17,34
AASARSNNRIF,mTRAV5D-4,mTRAJ31,34
AASALEMGYKLT,mTRAV14-3,mTRAJ9,34
AARGGNSGGSNAKLT,mTRAV14-3,mTRAJ42,34
AVSSRSNTNKVV,mTRAV7-5,mTRAJ34,33
AVRKVGADRLT,mTRAV9D-1,mTRAJ45,33
AAGGEEGADRLT,mTRAV14D-3/DV8,mTRAJ45,33
AVSDQGGSAKLI,mTRAV3-4,mTRAJ57,32
ALHGNYGSSGNKLI,mTRAV6D-5,mTRAJ32,32
AASAWVSNNRIF,mTRAV14D-1,mTRAJ31,32
VVGGSSNTNKVV,mTRAV11,mTRAJ34,31
AVTPSNSNNRIF,mTRAV9D-1,mTRAJ31,31
AVSAQGTNNRIF,mTRAV9D-1,mTRAJ31,31
ALSTTQGTGSKLS,mTRAV12D-2,mTRAJ58,31
AIAGAKLT,mTRAV17,mTRAJ39,31
AASEQNAYKVI,mTRAV14-3,mTRAJ30,31
ILRVFYNQGKLI,mTRAV21/DV12,mTRAJ23,30
AWCYTGNYKYV,mTRAV12D-2,mTRAJ40,30
AVWKVGADRLT,mTRAV9D-4,mTRAJ45,30
AVSDYGGANTGKLT,mTRAV9D-1,mTRAJ52,30
ATSSGSWQLI,mTRAV13D-2,mTRAJ22,30
AMREDNTNTGKLT,mTRAV16D/DV11,mTRAJ27,30
ALIPSSNTNKVV,mTRAV12D-1,mTRAJ34,30
ALGERGISGSWQLI,mTRAV6-7/DV9,mTRAJ22,30
AAKLGNSGGSNAKLT,mTRAV14D-3/DV8,mTRAJ42,30
VVGNNVGDNSKLI,mTRAV11,mTRAJ38,29
VLRYTEGADRLT,mTRAV9D-4,mTRAJ45,29
VLGDRSDNRIF,mTRAV6-1,mTRAJ31,29
ILRVEGNNNNAPR,mTRAV21/DV12,mTRAJ43,29
AVSYNNNAPR,mTRAV7-6,mTRAJ43,29
AVRGFGTGNYKYV,mTRAV6-7/DV9,mTRAJ40,29
ALSSRGPNRIF,mTRAV6-7/DV9,mTRAJ31,29
ALSAPASNNRIF,mTRAV6D-5,mTRAJ31,29
ALNSATASLGKLQ,mTRAV6D-6,mTRAJ24,29
VSEGYGNEKIT,mTRAV14D-3/DV8,mTRAJ48,28
AVPPLASSSFSKLV,mTRAV9D-1,mTRAJ50,28
AIPANYGNEKIT,mTRAV13D-2,mTRAJ48,28
AASSGGNYKPT,mTRAV7D-2,mTRAJ6,28
AASKNTNTGKLT,mTRAV7D-2,mTRAJ27,28
AAKNSANTGKLT,mTRAV14-2,mTRAJ27,28
VLGNNNAGAKLT,mTRAV9D-1,mTRAJ39,27
ILRVQGGSAKLI,mTRAV21/DV12,mTRAJ57,27
AVRANTGKLT,mTRAV7D-3,mTRAJ27,27
AVPPLASSSFSKLV,mTRAV9D-3,mTRAJ50,27
AMREAMQQGTGSKLS,mTRAV16D/DV11,mTRAJ58,27
ALSPSSGSWQLI,mTRAV12D-2,mTRAJ22,27
ALKWDQGGRALI,mTRAV6-7/DV9,mTRAJ15,27
ALGEEDSNYQLI,mTRAV6D-6,mTRAJ33,27
ALCDGTNTGKLT,mTRAV6-7/DV9,mTRAJ27,27
AAMRNSNNRIF,mTRAV5D-4,mTRAJ31,27
AVSGNNNAPR,mTRAV9D-1,mTRAJ43,26
AMSRTYNAGAKLT,mTRAV16D/DV11,mTRAJ39,26
ALTSHQGGRALI,mTRAV6D-6,mTRAJ15,26
ALRARGYAQGLT,mTRAV12-1,mTRAJ26,26
ALGDGSNTGKLT,mTRAV6-7/DV9,mTRAJ27,26
AASPPGYKVV,mTRAV14-3,mTRAJ12,26
AADLGGRALI,mTRAV4D-4,mTRAJ15,26
AVNWTGGYKVV,mTRAV9D-1,mTRAJ12,25
ALSRPRNSNNRIF,mTRAV6-7/DV9,mTRAJ31,25
ALINRIF,mTRAV12D-1,mTRAJ31,25
ALGDGNNTGKLT,mTRAV6-7/DV9,mTRAJ27,25
AGFGGQQGTGSKLS,mTRAV14-2,mTRAJ58,25
AASGGQGGSAKLI,mTRAV12D-2,mTRAJ57,25
AASDGSSGNKLI,mTRAV14-2,mTRAJ32,25
AAIGPGYQNFY,mTRAV14-2,mTRAJ49,25
AADSNNRIF,mTRAV14-3,mTRAJ31,25
ILRVGLTGNTGKLI,mTRAV21/DV12,mTRAJ37,24
ILLPYGSSGNKLI,mTRAV21/DV12,mTRAJ32,24
AVSAGAGNYKYV,mTRAV9D-1,mTRAJ40,24
AQGGYQNFY,mTRAV12D-2,mTRAJ49,24
ALSDQNQGGSAKLI,mTRAV6-7/DV9,mTRAJ57,24
AARTNYNVLY,mTRAV5D-4,mTRAJ21,24
AARTLNSNNRIF,mTRAV14-3,mTRAJ31,24
AVSPSNTNKVV,mTRAV9D-1,mTRAJ34,23
ATDRGYQLI,mTRAV8-2,mTRAJ33,23
AMQRNQGGSAKLI,mTRAV13D-4,mTRAJ57,23
ALVSFSGGNYKPT,mTRAV12-2,mTRAJ6,23
ALRSSNYQLI,mTRAV6D-5,mTRAJ33,23
ALGPNTNKVV,mTRAV6D-6,mTRAJ34,23
ALGERETSGSWQLI,mTRAV6D-5,mTRAJ22,23
ALGEGFASALT,mTRAV6D-6,mTRAJ35,23
AENAGGYKVV,mTRAV13D-3,mTRAJ12,23
AASKGNNNAPR,mTRAV10,mTRAJ43,23
AASGNSNNRIF,mTRAV7D-4,mTRAJ31,23
AASENSNNRIF,mTRAV7D-4,mTRAJ31,23
AASDKSNNRIF,mTRAV14D-3/DV8,mTRAJ31,23
AARTGNYKYV,mTRAV14-3,mTRAJ40,23
AAMPGSWQLI,mTRAV14-3,mTRAJ22,23
AAKAANSGGSNAKLT,mTRAV14D-3/DV8,mTRAJ42,23
AVSDLGVGYKLT,mTRAV7D-4,mTRAJ9,22
AVILTGGYKVV,mTRAV3-3,mTRAJ12,22
ARTPGGNNKLT,mTRAV9D-1,mTRAJ56,22
AMSSKGGNTGKLI,mTRAV6-7/DV9,mTRAJ37,22
AMERRSNNRIF,mTRAV13D-4,mTRAJ31,22
ALSGRRPSSFSKLV,mTRAV12D-3,mTRAJ50,22
ALSGGNMGYKLT,mTRAV12D-3,mTRAJ9,22
ALGGRGSADRLT,mTRAV6D-5,mTRAJ45,22
AASGLQQGTGSKLS,mTRAV14D-3/DV8,mTRAJ58,22
VLSLAGNTGKLT,mTRAV6-7/DV9,mTRAJ27,21
AVRRSNNRIF,mTRAV7D-6,mTRAJ31,21
AVRKGRSNYNVLY,mTRAV3D-3,mTRAJ21,21
ANPYGSSGNKLI,mTRAV13D-2,mTRAJ32,21
ALGVAPGTGSNRLT,mTRAV6-7/DV9,mTRAJ28,21
ALGTNNYAQGLT,mTRAV6-7/DV9,mTRAJ26,21
ALGGYSNNRIF,mTRAV6D-6,mTRAJ31,21
ALGEREISGSWQLI,mTRAV6D-5,mTRAJ22,21
AASDGTNTGKLT,mTRAV14-2,mTRAJ27,21
AARPSNSGGSNAKLT,mTRAV14D-1,mTRAJ42,21
AAKIINSGGSNAKLT,mTRAV14-3,mTRAJ42,21
VLRPPAYQGGRALI,mTRAV9D-1,mTRAJ15,20
DRGTGSKLS,mTRAV14-1,mTRAJ58,20
AVNLSNTNKVV,mTRAV3D-3,mTRAJ34,20
AVIDGSSGNKLI,mTRAV7D-3,mTRAJ32,20
AVEYYAQGLT,mTRAV9D-4,mTRAJ26,20
ASITGNTGKLI,mTRAV12D-2,mTRAJ37,20
ALVDGTNTGKLT,mTRAV6-7/DV9,mTRAJ27,20
ALTPTGAGNKLT,mTRAV12D-3,mTRAJ17,20
ALSDRRRGKLI,mTRAV6-7/DV9,mTRAJ37,20
AEYAGNYKYV,mTRAV3-4,mTRAJ40,20
AATTGNYKYV,mTRAV14-2,mTRAJ40,20
AASASSGSWQLI,mTRAV5D-4,mTRAJ22,20
AANNTGANTGKLT,mTRAV5D-4,mTRAJ52,20
VLSSSNMGYKLT,mTRAV9D-1,mTRAJ9,19
VLGDRRNNRIF,mTRAV6-1,mTRAJ31,19
AVSGAGYQNFY,mTRAV9D-1,mTRAJ49,19
AVRNSNNRIF,mTRAV7D-6,mTRAJ31,19
AVNWTGGYKVV,mTRAV6-7/DV9,mTRAJ12,19
AVEGSSGNKLI,mTRAV7-6,mTRAJ32,19
APHYGSSGNKLI,mTRAV12D-2,mTRAJ32,19
ALSEATNTGKLT,mTRAV12D-2,mTRAJ27,19
ALSASLLILTGGNNKLT,mTRAV6-7/DV9,mTRAJ56,19
ALRGKRGSSSFSKLV,mTRAV6D-5,mTRAJ50,19
ALGDEVNSAGNKLT,mTRAV6D-5,mTRAJ17,19
AASTASSGSWQLI,mTRAV14-1,mTRAJ22,19
AASRGTGNYKYV,mTRAV5D-4,mTRAJ40,19
AASMWSAPR,mTRAV7D-2,mTRAJ43,19
AASGNNAGAKLT,mTRAV14-2,mTRAJ39,19
AASGGSSGSWQLI,mTRAV14-3,mTRAJ22,19
AASDTNAYKVI,mTRAV14-3,mTRAJ30,19
AARSNNNNAPR,mTRAV5D-4,mTRAJ43,19
AARRVQTNKVV,mTRAV14-2,mTRAJ34,19
AAPGGYKVV,mTRAV10,mTRAJ12,19
AAKKGDMGYKLT,mTRAV7D-4,mTRAJ9,19
AAILQQGTGSKLS,mTRAV14-3,mTRAJ58,19
AAGGASGGNYKPT,mTRAV14D-3/DV8,mTRAJ6,19
AAARGSNYNVLY,mTRAV10,mTRAJ21,19
AVTFQTGANTGKLT,mTRAV9D-3,mTRAJ52,18
AVTFQTGANTGKLT,mTRAV9D-1,mTRAJ52,18
AVSSTNMGYKLT,mTRAV9D-1,mTRAJ9,18
AVRRISSFSKLV,mTRAV7-5,mTRAJ50,18
ATDQDYQLI,mTRAV8-2,mTRAJ33,18
ALWNNNAPR,mTRAV6D-6,mTRAJ43,18
ALSRAPGSSGQKLV,mTRAV6D-5,mTRAJ16,18
ALGSNTGYQNFY,mTRAV9D-4,mTRAJ49,18
ALGRHNYGSSGNKLI,mTRAV6D-6,mTRAJ32,18
AASGAGANTGKLT,mTRAV14-3,mTRAJ52,18
AASAGSSGSWQLI,mTRAV14-3,mTRAJ22,18
AARVFLSNSGGSNYKLT,mTRAV14-3,mTRAJ53,18
AVSTRGSALGRLH,mTRAV7-6,mTRAJ18,17
AVRVSGGSNYKLT,mTRAV9D-1,mTRAJ53,17
AVKMNYNQGKLI,mTRAV7D-5,mTRAJ23,17
AVKAPNNYAQGLT,mTRAV9D-1,mTRAJ26,17
ASNSAGNKLT,mTRAV7D-3,mTRAJ17,17
ALSLSPGTGGYKVV,mTRAV6-7/DV9,mTRAJ12,17
ALSDPQSSGSWQLI,mTRAV12D-3,mTRAJ22,17
ALRGLASNTNKVV,mTRAV6-7/DV9,mTRAJ34,17
ALGEEDTNTGKLT,mTRAV6D-6,mTRAJ27,17
ALAPSYNVLY,mTRAV6D-6,mTRAJ21,17
AASPSFNSAGNKLT,mTRAV5D-4,mTRAJ17,17
AASGTGNYKYV,mTRAV14-3,mTRAJ40,17
AALNQGGSAKLI,mTRAV14-3,mTRAJ57,17
AAIDNVLY,mTRAV10D,mTRAJ21,17
VPLNQGGSAKLI,mTRAV9D-1,mTRAJ57,16
AYYYGNEKIT,mTRAV6D-5,mTRAJ48,16
AVSERENTGKLT,mTRAV9D-4,mTRAJ27,16
AVSAMDSNYQLI,mTRAV3D-3,mTRAJ33,16
AVPSATSNTNKVV,mTRAV7-5,mTRAJ34,16
AVKRETGGYKVV,mTRAV9D-3,mTRAJ12,16
AVGSKTGYQNFY,mTRAV9D-4,mTRAJ49,16
ATGAHYNNAPR,mTRAV8D-1,mTRAJ43,16
ARLDPYYGNEKIT,mTRAV6D-5,mTRAJ48,16
APHTRYSNNRIF,mTRAV12-1,mTRAJ31,16
AMREGHQGGSAKLI,mTRAV16D/DV11,mTRAJ57,16
AMREGHNNNNAPR,mTRAV16D/DV11,mTRAJ43,16
ALSDTGYAGAKLT,mTRAV6-7/DV9,mTRAJ39,16
ALGEAGANTGKLT,mTRAV6D-6,mTRAJ52,16
AATTASLGKLQ,mTRAV7D-2,mTRAJ24,16
AASSFSNYQLI,mTRAV10,mTRAJ33,16
AASMQNSNNRIF,mTRAV7D-2,mTRAJ31,16
AASGWGRGSALGRLH,mTRAV5D-4,mTRAJ18,16
