ALGDGTNTGKLT,mTRAV6-7/DV9,mTRAJ27,174424
AAKKGWDSNYQLI,mTRAV14-2,mTRAJ33,16
AADNNAYKVI,mTRAV14-3,mTRAJ30,16
VLSAPSGSWQLI,mTRAV9D-1,mTRAJ22,15
VLGDTTGYQNFY,mTRAV9D-3,mTRAJ49,15
VLGDTTGYQNFY,mTRAV9D-1,mTRAJ49,15
AVSLFNTNKVV,mTRAV3D-3,mTRAJ34,15
AVGGGSGNKLI,mTRAV7D-6,mTRAJ32,15
AVGGFGTGNYKYV,mTRAV9D-4,mTRAJ40,15
ARTPGGNNKLT,mTRAV9D-3,mTRAJ56,15
AMTLAYQGGRALI,mTRAV6-7/DV9,mTRAJ15,15
AMRDIGPGGYKVV,mTRAV6-7/DV9,mTRAJ12,15
AMGHNVLY,mTRAV13D-3,mTRAJ21,15
ALTLAYQGGRALI,mTRAV12D-3,mTRAJ15,15
ALSEVNTGNYKYV,mTRAV12D-2,mTRAJ40,15
ALSDASSGSWQLI,mTRAV6D-6,mTRAJ22,15
ALRLLFNQGGSAKLI,mTRAV6D-5,mTRAJ57,15
ALQSYGNEKIT,mTRAV6-7/DV9,mTRAJ48,15
AAVTTASLGKLQ,mTRAV4D-4,mTRAJ24,15
AARGSTNAYKVI,mTRAV14-3,mTRAJ30,15
AAKHGNNNAPR,mTRAV14-3,mTRAJ43,15
AAGPSSSFSKLV,mTRAV4D-4,mTRAJ50,15
AAASNNNAGAKLT,mTRAV19,mTRAJ39,15
VPLNQGGSAKLI,mTRAV9D-3,mTRAJ57,14
VLGDRINNRIF,mTRAV6-1,mTRAJ31,14
VDNNRIF,mTRAV4D-4,mTRAJ31,14
ILRHSYPSSSFSKLV,mTRAV21/DV12,mTRAJ50,14
AVRVNYNQGKLI,mTRAV1,mTRAJ23,14
AVPPLASSSFSKLV,mTRAV6-7/DV9,mTRAJ50,14
AVNWTGGYKVV,mTRAV9D-3,mTRAJ12,14
AVARGNMGYKLT,mTRAV7D-3,mTRAJ9,14
APYYQNFY,mTRAV14-3,mTRAJ49,14
APPNTGGLSGKLT,mTRAV14-3,mTRAJ2,14
APINTGKLT,mTRAV6D-5,mTRAJ27,14
AMTPGLNSGGSNAKLT,mTRAV13D-3,mTRAJ42,14
AMGCNVLY,mTRAV13D-3,mTRAJ21,14
ALTSPYQGGRALI,mTRAV12D-3,mTRAJ15,14
ALTFGGAGAKLT,mTRAV12D-1,mTRAJ39,14
ALSGWAGNYKYV,mTRAV12D-3,mTRAJ40,14
ALGRETNAYKVI,mTRAV6D-6,mTRAJ30,14
AISDLPGTGSNRLT,mTRAV13-2,mTRAJ28,14
AAVPNADRLT,mTRAV14-3,mTRAJ45,14
AASGSASSGSWQLI,mTRAV14-2,mTRAJ22,14
AASAGGGNNKLT,mTRAV5D-4,mTRAJ56,14
AARKVGADRLT,mTRAV9D-4,mTRAJ45,14
AAQSPGNTGKLI,mTRAV7D-4,mTRAJ37,14
AAPNQGGSAKLI,mTRAV14-3,mTRAJ57,14
AAKKGWDSNYQLI,mTRAV14D-3/DV8,mTRAJ33,14
AAGWNSNNRIF,mTRAV4D-4,mTRAJ31,14
AAGSSNTNKVV,mTRAV7-3,mTRAJ34,14
VLTGGYVGDNSKLI,mTRAV9D-1,mTRAJ38,13
VLSAPSGSWQLI,mTRAV9D-3,mTRAJ22,13
VLRPPAYQGGRALI,mTRAV9D-3,mTRAJ15,13
VLGNNNAGAKLT,mTRAV9D-3,mTRAJ39,13
ILRVGDTGYQNFY,mTRAV21/DV12,mTRAJ49,13
AVTFPNAGAKLT,mTRAV9D-1,mTRAJ39,13
AVSAWRTGGYKVV,mTRAV9D-1,mTRAJ12,13
AVGTSTGYQNFY,mTRAV9D-4,mTRAJ49,13
AMRDPGTGSNRLT,mTRAV6-7/DV9,mTRAJ28,13
ALSPWGSSGNKLI,mTRAV6-7/DV9,mTRAJ32,13
ALSEPSGYNKLT,mTRAV12D-2,mTRAJ11,13
ALSDLYAYKVI,mTRAV12D-2,mTRAJ30,13
ALSARGGYKLT,mTRAV6D-5,mTRAJ9,13
ALRPYGSSGNKLI,mTRAV9D-3,mTRAJ32,13
ALRAINTGNYKYV,mTRAV12D-3,mTRAJ40,13
ALGEYDAGAKLT,mTRAV6D-6,mTRAJ39,13
ALGDLAYKVI,mTRAV6D-6,mTRAJ30,13
AHTNSAGNKLT,mTRAV6-7/DV9,mTRAJ17,13
AASRENNRIF,mTRAV14-2,mTRAJ31,13
AASEQGYQNFY,mTRAV7D-2,mTRAJ49,13
AARSPNTNKVV,mTRAV7-3,mTRAJ34,13
AARPSNTNKVV,mTRAV7-3,mTRAJ34,13
AARDSNNRIF,mTRAV7D-4,mTRAJ31,13
AAQYMSNYNVLY,mTRAV3-3,mTRAJ21,13
AAPSNMGYKLT,mTRAV13-2,mTRAJ9,13
AAGDNNNAPR,mTRAV4D-4,mTRAJ43,13
VRLSGGNYKPT,mTRAV9D-3,mTRAJ6,12
VLSAGTGYQNFY,mTRAV9D-4,mTRAJ49,12
VDNYNQGKLI,mTRAV9D-3,mTRAJ23,12
AVTFQTGANTGKLT,mTRAV6-7/DV9,mTRAJ52,12
AVSKVGGGSNYKLT,mTRAV9D-1,mTRAJ53,12
AVSAWNTEGADRLT,mTRAV7D-5,mTRAJ45,12
AVSAGNSNNRIF,mTRAV9D-1,mTRAJ31,12
AVRRVGADRLT,mTRAV9D-4,mTRAJ45,12
AVGPNTGYQNFY,mTRAV9D-1,mTRAJ49,12
ATDAHYDNAPR,mTRAV8D-1,mTRAJ43,12
ALVSSTSSGQKLV,mTRAV6-5,mTRAJ16,12
ALVEPVSNNRIF,mTRAV6-7/DV9,mTRAJ31,12
ALSWAGNYKYV,mTRAV6-7/DV9,mTRAJ40,12
ALSPYRIF,mTRAV6D-5,mTRAJ31,12
ALSPSSSFSKLV,mTRAV12D-1,mTRAJ50,12
ALSGWTGNYKYV,mTRAV12D-1,mTRAJ40,12
ALSARINAYKVI,mTRAV12D-2,mTRAJ30,12
ALIDTGKLT,mTRAV6D-5,mTRAJ27,12
ALGGPWRNYNVLY,mTRAV6-7/DV9,mTRAJ21,12
ALGDKTNTGKLT,mTRAV6-7/DV9,mTRAJ27,12
ALGDGTYTGKLT,mTRAV6-7/DV9,mTRAJ27,12
AAVPSGTGSNRLT,mTRAV4D-3,mTRAJ28,12
AATGTNAYKVI,mTRAV14D-3/DV8,mTRAJ30,12
AASYNQGKLI,mTRAV10,mTRAJ23,12
AASRENNRIF,mTRAV14D-1,mTRAJ31,12
AASKRNMGYKLT,mTRAV7D-4,mTRAJ9,12
AASKRNMGYKLT,mTRAV7-6,mTRAJ9,12
AASCPEASGSWQLI,mTRAV5D-4,mTRAJ22,12
AARVLNSNNRIF,mTRAV14-3,mTRAJ31,12
AARRVQPNKVV,mTRAV14D-1,mTRAJ34,12
AARGTNSGGSNAKLT,mTRAV14D-3/DV8,mTRAJ42,12
AAGDLPGTGSNRLT,mTRAV4D-3,mTRAJ28,12
VVGSNTGYQNFY,mTRAV9D-4,mTRAJ49,11
VPEDSGTYQR,mTRAV7D-4,mTRAJ13,11
SASKTPTGNTGKLI,mTRAV5-1,mTRAJ37,11
ILEGYIGNYAQGLT,mTRAV21/DV12,mTRAJ26,11
GTNTGKLT,mTRAV13D-3,mTRAJ27,11
AVSARNNNAPR,mTRAV6-7/DV9,mTRAJ43,11
AVGSNTGYQNFY,mTRAV9D-3,mTRAJ49,11
AMRVGNNRIF,mTRAV6-7/DV9,mTRAJ31,11
AMRGLASSGSWQLI,mTRAV16D/DV11,mTRAJ22,11
AMGYDVLY,mTRAV13D-3,mTRAJ21,11
AMGGSSGNKLI,mTRAV7D-6,mTRAJ32,11
ALVQRWGGRALI,mTRAV6D-5,mTRAJ15,11
ALSVDYGSSGNKLI,mTRAV12D-3,mTRAJ32,11
ALSLIYSNNRIF,mTRAV6-7/DV9,mTRAJ31,11
ALSGWTGNYKYV,mTRAV12-1,mTRAJ40,11
ALSEPLSNTNKVV,mTRAV12D-2,mTRAJ34,11
ALRMYSNYQLI,mTRAV6D-5,mTRAJ33,11
ALRMDSNYQLI,mTRAV6-7/DV9,mTRAJ33,11
ALRFNMGYKLT,mTRAV6D-5,mTRAJ9,11
ALRDRGYAQGLT,mTRAV12D-3,mTRAJ26,11
ALRALNTGNYKYV,mTRAV12D-3,mTRAJ40,11
ALHGNYGSSGNKLI,mTRAV9D-4,mTRAJ32,11
ALGRATNAYKVI,mTRAV6D-6,mTRAJ30,11
ALGLSGGSNAKLT,mTRAV6D-6,mTRAJ42,11
ALGGGTNTGKLT,mTRAV6D-5,mTRAJ27,11
ALGEREIPGSWQLI,mTRAV6-7/DV9,mTRAJ22,11
ALGDVAKARIF,mTRAV6D-6,mTRAJ31,11
AISDLPGTGSNRLT,mTRAV13D-3,mTRAJ28,11
AISDLPGTGSNRLT,mTRAV13D-1,mTRAJ28,11
AASRHYGSSGNKLI,mTRAV14-3,mTRAJ32,11
AASIGGSNAKLT,mTRAV7D-2,mTRAJ42,11
AASEQGNTNKVV,mTRAV7D-4,mTRAJ34,11
AASAGNNRIF,mTRAV14D-1,mTRAJ31,11
AASAGNNRIF,mTRAV14-2,mTRAJ31,11
AARANSAGNKLT,mTRAV7D-2,mTRAJ17,11
AANYGNEKIT,mTRAV14-3,mTRAJ48,11
AAGSNNNAPR,mTRAV4D-4,mTRAJ43,11
AAEATTGYQNFY,mTRAV4D-4,mTRAJ49,11
VRLSGGNYKPT,mTRAV9D-1,mTRAJ6,10
VLSPVLSGGSNAKLT,mTRAV9D-1,mTRAJ42,10
VLSAGAGNYKYV,mTRAV9D-3,mTRAJ40,10
VLSAGAGNYKYV,mTRAV9D-1,mTRAJ40,10
VAGYGSSGNKLI,mTRAV11,mTRAJ32,10
AVTPMNYNQGKLI,mTRAV7-6,mTRAJ23,10
AVSPPHNNNAPR,mTRAV7-5,mTRAJ43,10
AVSDYGGANTGKLT,mTRAV6-7/DV9,mTRAJ52,10
AVSAPSGSWQLI,mTRAV9D-1,mTRAJ22,10
AVKAPNNYAQGLT,mTRAV9D-3,mTRAJ26,10
AVGSTTGYQNFY,mTRAV9D-4,mTRAJ49,10
AVEYYAQGLT,mTRAV9D-3,mTRAJ26,10
ASNSAGNKLT,mTRAV7-6,mTRAJ17,10
AMERMGNNKLT,mTRAV13D-3,mTRAJ56,10
ALTFGGAGAKLT,mTRAV12D-2,mTRAJ39,10
ALSRPRNSNNRIF,mTRAV6-1,mTRAJ31,10
ALSERNNNAGAKLT,mTRAV15-2/DV6-2,mTRAJ39,10
ALRFNMGYKLT,mTRAV6-7/DV9,mTRAJ9,10
ALRARNTGNYKYV,mTRAV12D-3,mTRAJ40,10
ALKMDSNYQLI,mTRAV6-7/DV9,mTRAJ33,10
ALGGSGGGLSGKLT,mTRAV6D-6,mTRAJ2,10
ALGASNTNKVV,mTRAV6D-6,mTRAJ34,10
ALAVRNNNAPR,mTRAV17,mTRAJ43,10
AGGGANTGKLT,mTRAV14-3,mTRAJ52,10
AEFLSPTGNTGKLI,mTRAV7-5,mTRAJ37,10
AAYYQNFY,mTRAV14D-3/DV8,mTRAJ49,10
AASEEGTNKVV,mTRAV5D-4,mTRAJ34,10
AASAEFAGYQNFY,mTRAV14-3,mTRAJ49,10
AARVLPGTGSNRLT,mTRAV7D-2,mTRAJ28,10
AARMNYNQGKLI,mTRAV7D-4,mTRAJ23,10
AARIGGNNKLT,mTRAV14-2,mTRAJ56,10
AAKYNQGKLI,mTRAV14D-1,mTRAJ23,10
AAESRGSNAKLT,mTRAV14-3,mTRAJ42,10
VVGADTNTGKLT,mTRAV11,mTRAJ27,9
VLTGGYVGDNSKLI,mTRAV9D-3,mTRAJ38,9
VLRGQGSSGNKLI,mTRAV9D-4,mTRAJ32,9
VLREQGGSGNKLI,mTRAV9D-4,mTRAJ32,9
GTNTGKLT,mTRAV13-4/DV7,mTRAJ27,9
EATGGNNKLT,mTRAV9D-1,mTRAJ56,9
AVYTNTGKLT,mTRAV7D-6,mTRAJ27,9
AVTYRNNRIF,mTRAV9D-1,mTRAJ31,9
AVSRYGSSGNKLI,mTRAV7-5,mTRAJ32,9
AVSMWRAGAKLT,mTRAV7-6,mTRAJ39,9
AVSHIGANYNVLY,mTRAV9D-1,mTRAJ21,9
AVSERGNAGKLT,mTRAV9D-4,mTRAJ27,9
AVSEGSNAKLT,mTRAV7D-3,mTRAJ42,9
AVSAPSGSWQLI,mTRAV6-7/DV9,mTRAJ22,9
AVRTQTNAYKVI,mTRAV9D-4,mTRAJ30,9
AVRKVDADRLT,mTRAV9D-4,mTRAJ45,9
AVPPLASSSFSKLV,mTRAV6D-5,mTRAJ50,9
ATSTSGGNYKPT,mTRAV8D-2,mTRAJ6,9
ATGNNNNAPR,mTRAV4D-4,mTRAJ43,9
APGSNAKLT,mTRAV13D-3,mTRAJ42,9
AMRVGTGGYKVV,mTRAV6-7/DV9,mTRAJ12,9
AMRGNTGNYKYV,mTRAV6-7/DV9,mTRAJ40,9
AMEQSASLGKLQ,mTRAV13D-4,mTRAJ24,9
ALTSNTGNYKYV,mTRAV6D-5,mTRAJ40,9
ALSWAGNYKYV,mTRAV6D-5,mTRAJ40,9
ALSVPPSSGSWQLI,mTRAV12D-3,mTRAJ22,9
ALSMTASSGQKLV,mTRAV6D-5,mTRAJ16,9
ALSARGPNKVV,mTRAV6D-5,mTRAJ34,9
ALRPKGYAQGLT,mTRAV12-1,mTRAJ26,9
ALREANYNVLY,mTRAV6D-5,mTRAJ21,9
ALPEGGGSALGRLH,mTRAV6D-6,mTRAJ18,9
ALGVRSNTNKVV,mTRAV6D-5,mTRAJ34,9
ALGSYGSSGNKLI,mTRAV9D-3,mTRAJ32,9
ALGNYGGSNYKLT,mTRAV6D-6,mTRAJ53,9
ALGLSNGNYKYV,mTRAV9D-3,mTRAJ40,9
ALGFSGTGFASALT,mTRAV6D-6,mTRAJ35,9
ALGEGGGYNSAGNKLT,mTRAV6D-6,mTRAJ17,9
ALGDPMDYNQGKLI,mTRAV6-7/DV9,mTRAJ23,9
ALFYQGGRALI,mTRAV12D-3,mTRAJ15,9
AIGANYGNEKIT,mTRAV13-2,mTRAJ48,9
AIDTNTGKLT,mTRAV13-2,mTRAJ27,9
AIDQGTNTGKLT,mTRAV13D-3,mTRAJ27,9
AHTNSAGNKLT,mTRAV6D-4,mTRAJ17,9
AEGSNTGYQNFY,mTRAV9D-4,mTRAJ49,9
AAYYQNFY,mTRAV14D-1,mTRAJ49,9
AASVDTNAYKVI,mTRAV14-3,mTRAJ30,9
AASRAGGNYKPT,mTRAV14D-1,mTRAJ6,9
AASNEATGGNNKLT,mTRAV14-3,mTRAJ56,9
AASMDTNTGKLT,mTRAV7D-2,mTRAJ27,9
AASGRDGDNSKLI,mTRAV5D-4,mTRAJ38,9
AASETNAYKVI,mTRAV7D-4,mTRAJ30,9
AASEPWPSGTYQR,mTRAV7D-4,mTRAJ13,9
AASAPGWQLI,mTRAV14-3,mTRAJ22,9
AARNSNNRIF,mTRAV5D-4,mTRAJ31,9
AAPSNMGYKLT,mTRAV13D-3,mTRAJ9,9
AAPSNMGYKLT,mTRAV13D-1,mTRAJ9,9
AAEKGSNYKLT,mTRAV4D-3,mTRAJ53,9
VLSPVLSGGSNAKLT,mTRAV9D-3,mTRAJ42,8
VLSGGGYQNFY,mTRAV9D-3,mTRAJ49,8
VLINTGKLT,mTRAV6D-5,mTRAJ27,8
VLGEQGSSGNKLI,mTRAV9D-4,mTRAJ32,8
GGGFPGGNYKPT,mTRAV12-1,mTRAJ6,8
AVYTGYQNFY,mTRAV7-5,mTRAJ49,8
AVWGSSGNKLI,mTRAV7-6,mTRAJ32,8
AVSLYNTNKVV,mTRAV3D-3,mTRAJ34,8
AVSERGDTGKLT,mTRAV9D-4,mTRAJ27,8
AVSEDTNAYKVI,mTRAV9D-1,mTRAJ30,8
AVSARGTGYQNFY,mTRAV9D-1,mTRAJ49,8
AVSAGAGNYKYV,mTRAV6-7/DV9,mTRAJ40,8
AVRGSSGNKLI,mTRAV7-6,mTRAJ32,8
AVINNNNAPR,mTRAV9D-1,mTRAJ43,8
AVILSNTNKVV,mTRAV3D-3,mTRAJ34,8
AVGTNTGYQNFY,mTRAV9D-1,mTRAJ49,8
AVGRSSGNKLI,mTRAV7-6,mTRAJ32,8
ATGYNVLY,mTRAV13D-3,mTRAJ21,8
ATDEANTNKVV,mTRAV8D-2,mTRAJ34,8
ATDAHYSNAPR,mTRAV8D-1,mTRAJ43,8
ATDAHCNNAPR,mTRAV8D-1,mTRAJ43,8
ARTPGGNNKLT,mTRAV6-7/DV9,mTRAJ56,8
APEDAGTYQR,mTRAV7D-4,mTRAJ13,8
AMSDRGGGSAKLI,mTRAV6-7/DV9,mTRAJ57,8
ALVSFSGGNYKPT,mTRAV6-7/DV9,mTRAJ6,8
ALSMTASSGQKLV,mTRAV6-7/DV9,mTRAJ16,8
ALSGMNGSSGNKLI,mTRAV6-7/DV9,mTRAJ32,8
ALRVYGSSGNKLI,mTRAV9D-3,mTRAJ32,8
ALRTDSNYQLI,mTRAV6-7/DV9,mTRAJ33,8
ALRPKGYAQGLT,mTRAV12D-1,mTRAJ26,8
ALREANYNVLY,mTRAV6-7/DV9,mTRAJ21,8
ALRDSNNRIF,mTRAV12D-3,mTRAJ31,8
ALINAGKLT,mTRAV6D-5,mTRAJ27,8
ALGNTGGYKVV,mTRAV12D-2,mTRAJ12,8
AIDQGTNTGKLT,mTRAV13D-2,mTRAJ27,8
AFSSTQGTGSKLS,mTRAV12D-2,mTRAJ58,8
AAVPRRTGNYKYV,mTRAV4D-3,mTRAJ40,8
AATGTNAYKVI,mTRAV14-2,mTRAJ30,8
AASYNNNAPR,mTRAV5D-4,mTRAJ43,8
AASWGLNTNKVV,mTRAV14-3,mTRAJ34,8
AASSPGTGGYKVV,mTRAV10,mTRAJ12,8
AASRENNRIF,mTRAV14D-3/DV8,mTRAJ31,8
AASRAGGNYKPT,mTRAV14-2,mTRAJ6,8
AASPPSWQLI,mTRAV14-3,mTRAJ22,8
AASGTGANTGKLT,mTRAV14-2,mTRAJ52,8
AASGFSNYQLI,mTRAV10,mTRAJ33,8
AASEPNNAGAKLT,mTRAV7D-4,mTRAJ39,8
AASDGTNTGKLT,mTRAV14-3,mTRAJ27,8
AASAVGSAGNKLT,mTRAV14-2,mTRAJ17,8
AASARTTGYQNFY,mTRAV14-3,mTRAJ49,8
AASAPPQGGRALI,mTRAV14D-1,mTRAJ15,8
AASAPPQGGRALI,mTRAV14-2,mTRAJ15,8
AASAPGYQNFY,mTRAV14-3,mTRAJ49,8
AARVQTNAYKVI,mTRAV9D-4,mTRAJ30,8
AARILNNNAPR,mTRAV14-3,mTRAJ43,8
AANRSSGSWQLI,mTRAV7D-2,mTRAJ22,8
AAKNSANTGKLT,mTRAV14-3,mTRAJ27,8
AAKLANSGGSNAKLT,mTRAV14-3,mTRAJ42,8
AAFGNNNAPR,mTRAV7D-4,mTRAJ43,8
AAEPALRNSNNRIF,mTRAV4D-4,mTRAJ31,8
VVGLDRGSALGRLH,mTRAV11,mTRAJ18,7
VLSTGNYKYV,mTRAV9D-3,mTRAJ40,7
VLSTGNYKYV,mTRAV9D-1,mTRAJ40,7
VLSSSNMGYKLT,mTRAV9D-3,mTRAJ9,7
VLSLAGNTGKLI,mTRAV9D-1,mTRAJ37,7
VLSGPGNTGKLI,mTRAV9D-1,mTRAJ37,7
VLGWNTGNYKYV,mTRAV9D-3,mTRAJ40,7
VLGDRSNNRIF,mTRAV6-7/DV9,mTRAJ31,7
AVVGSSGNKLI,mTRAV7-6,mTRAJ32,7
AVTYRNNRIF,mTRAV9D-3,mTRAJ31,7
AVSPSLGYQNFY,mTRAV9D-1,mTRAJ49,7
AVSNNNNAPR,mTRAV9D-4,mTRAJ43,7
AVSMWRSNAKLT,mTRAV7D-3,mTRAJ42,7
AVSLNSNNRIF,mTRAV9D-1,mTRAJ31,7
AVRRGPTNTNKVV,mTRAV9D-4,mTRAJ34,7
AVRAQTNAYKVI,mTRAV9D-4,mTRAJ30,7
AVPPSGGNYKPT,mTRAV7D-4,mTRAJ6,7
AVGTDTGYQNFY,mTRAV9D-4,mTRAJ49,7
AVGSNTGYQNFY,mTRAV9D-1,mTRAJ49,7
ATDSGTYQR,mTRAV12-1,mTRAJ13,7
ARGYNVLY,mTRAV13D-3,mTRAJ21,7
AMRWSNYQLI,mTRAV6-7/DV9,mTRAJ33,7
AMRMDSNYQLI,mTRAV6D-5,mTRAJ33,7
AMRGIYGNEKIT,mTRAV16D/DV11,mTRAJ48,7
ALSLIYSNNRIF,mTRAV6D-5,mTRAJ31,7
ALRSCGSSGNKLI,mTRAV9D-3,mTRAJ32,7
ALRPNAPR,mTRAV13D-1,mTRAJ43,7
ALRGGSSGNKLI,mTRAV12D-3,mTRAJ32,7
ALGPYGANTGKLT,mTRAV9D-3,mTRAJ52,7
ALGNTGGYKVV,mTRAV12-2,mTRAJ12,7
ALGMDYNQGKLI,mTRAV6D-5,mTRAJ23,7
ALGGPWRNYNVLY,mTRAV6D-5,mTRAJ21,7
ALGEREIFGSWQLI,mTRAV6-7/DV9,mTRAJ22,7
ALGDNSNNRIF,mTRAV6D-6,mTRAJ31,7
ALGDGTNTGKLT,mTRAV6-1,mTRAJ27,7
ALEDPYYQGGRALI,mTRAV13D-2,mTRAJ15,7
ALDEREISGSWQLI,mTRAV6-7/DV9,mTRAJ22,7
AIVPASSGSWQLI,mTRAV13-2,mTRAJ22,7
AFINTGKLT,mTRAV6D-5,mTRAJ27,7
AASSTASLGKLQ,mTRAV7D-4,mTRAJ24,7
AASPPGYKYV,mTRAV14D-3/DV8,mTRAJ40,7
AASKASSGQKLV,mTRAV14-3,mTRAJ16,7
AASGNYNVLY,mTRAV14-3,mTRAJ21,7
AASAVNTGYQNFY,mTRAV5D-4,mTRAJ49,7
AARRRPTNTNKVV,mTRAV9D-4,mTRAJ34,7
AARNNNNAPR,mTRAV4D-4,mTRAJ43,7
AARGGAYKVI,mTRAV14-3,mTRAJ30,7
AAKSSGSWQLI,mTRAV14-3,mTRAJ22,7
AAIYTGNYKYV,mTRAV7D-2,mTRAJ40,7
AAIPASNTNKVV,mTRAV7D-2,mTRAJ34,7
AAGVATGGNNKLT,mTRAV9D-3,mTRAJ56,7
AAEATSGGNYKPT,mTRAV4D-3,mTRAJ6,7
AAAPAIGRIF,mTRAV14-3,mTRAJ31,7
VVGHGSSGNKLI,mTRAV11,mTRAJ32,6
VLSSTNMGYKLT,mTRAV6-7/DV9,mTRAJ9,6
VLGSTNMGYKLT,mTRAV9D-4,mTRAJ9,6
VLAGGYVGDNSKLI,mTRAV9D-3,mTRAJ38,6
VDNYNQGKLI,mTRAV9D-1,mTRAJ23,6
VARSSNTNKVV,mTRAV7-3,mTRAJ34,6
TVGGSSGNKLI,mTRAV7D-6,mTRAJ32,6
TARSSNTNKVV,mTRAV7-3,mTRAJ34,6
AVTYRNNRIF,mTRAV6D-5,mTRAJ31,6
AVTYRNNRIF,mTRAV6-7/DV9,mTRAJ31,6
AVTRGNAYKVI,mTRAV9D-3,mTRAJ30,6
AVTFPNAGAKLT,mTRAV9D-3,mTRAJ39,6
AVSSPSNTNKVV,mTRAV9D-1,mTRAJ34,6
AVSMWRMGAKLT,mTRAV7-6,mTRAJ39,6
AVSEGPGYQNFY,mTRAV9D-1,mTRAJ49,6
AVSDRTTASLGKLQ,mTRAV9D-4,mTRAJ24,6
AVSAPGGGYKVV,mTRAV9D-1,mTRAJ12,6
AVSAGYNAGAKLT,mTRAV9D-4,mTRAJ39,6
AVRKVGTDRLT,mTRAV9D-4,mTRAJ45,6
AVRDMSNYNVLY,mTRAV1,mTRAJ21,6
AVRAESGNKLI,mTRAV9D-4,mTRAJ32,6
AVGWSSGNKLI,mTRAV7-6,mTRAJ32,6
AVGSHTGYQNFY,mTRAV9D-4,mTRAJ49,6
AVERSAGNKLT,mTRAV7-1,mTRAJ17,6
ATRSSNTNKVV,mTRAV7-3,mTRAJ34,6
ATPRAGNYKYV,mTRAV8D-1,mTRAJ40,6
ATDTHYNNAPR,mTRAV8D-1,mTRAJ43,6
ASNSAGNKLT,mTRAV7D-2,mTRAJ17,6
APGSNAKLT,mTRAV13-2,mTRAJ42,6
APENSGTYQR,mTRAV7-6,mTRAJ13,6
APEGYGNEKIT,mTRAV14D-1,mTRAJ48,6
AMSDLPGTGSNRLT,mTRAV13-2,mTRAJ28,6
ALVRDTNAYKVI,mTRAV6-7/DV9,mTRAJ30,6
ALVDANSGGSNYKLT,mTRAV6-7/DV9,mTRAJ53,6
ALTFGGAGAKLT,mTRAV12-1,mTRAJ39,6
ALSVTGYQNFY,mTRAV12D-2,mTRAJ49,6
ALSRNNNNAPR,mTRAV6-7/DV9,mTRAJ43,6
ALSGASNAYKVI,mTRAV6-7/DV9,mTRAJ30,6
ALRSSGGNYKPT,mTRAV12D-3,mTRAJ6,6
ALRMNSNYQLI,mTRAV6-7/DV9,mTRAJ33,6
ALQNTGYQNFY,mTRAV6D-5,mTRAJ49,6
ALGVHDSGYNKLT,mTRAV6D-6,mTRAJ11,6
ALGSWGNNRIF,mTRAV6D-6,mTRAJ31,6
ALGRNNYAQGLT,mTRAV6-7/DV9,mTRAJ26,6
ALGPNTNTGKLT,mTRAV6-7/DV9,mTRAJ27,6
ALGNTGGYKVV,mTRAV12D-1,mTRAJ12,6
ALGNTGGYKVV,mTRAV12-1,mTRAJ12,6
ALGDGTDTGKLT,mTRAV6D-5,mTRAJ27,6
ALDLPGTGSNRLT,mTRAV12D-2,mTRAJ28,6
AIDTNTGKLT,mTRAV13D-3,mTRAJ27,6
AIDQGTNTGKLT,mTRAV13D-1,mTRAJ27,6
AHSNKGGNTGKLI,mTRAV6D-5,mTRAJ37,6
AGWHNNAGAKLT,mTRAV9D-1,mTRAJ39,6
AGSNSGGSNAKLT,mTRAV7-3,mTRAJ42,6
AAVPRRAGNYKYV,mTRAV4D-4,mTRAJ40,6
AATSYGSSGNKLI,mTRAV14-2,mTRAJ32,6
AASYTGYQNFY,mTRAV5D-4,mTRAJ49,6
AASWAEGADRLT,mTRAV10D,mTRAJ45,6
AASRDTNAYKVI,mTRAV14-3,mTRAJ30,6
AASNMGYKLT,mTRAV4D-3,mTRAJ9,6
AASDLVQGGRALI,mTRAV7D-4,mTRAJ15,6
AASAPPQGGRALI,mTRAV14D-3/DV8,mTRAJ15,6
AASAFSNNRIF,mTRAV14-3,mTRAJ31,6
