ALGDGTNTGKLT,mTRAV6-7/DV9,mTRAJ27,174424
AAIERGVSNYNVLY,mTRAV7D-4,mTRAJ21,6
AAGGANTGKLT,mTRAV14-3,mTRAJ52,6
AAEDNNNAPR,mTRAV4D-3,mTRAJ43,6
AAAASSGSWQLI,mTRAV4D-4,mTRAJ22,6
VLSAQGSGTYQR,mTRAV9D-1,mTRAJ13,5
VLSAINTGNYKYV,mTRAV9D-3,mTRAJ40,5
VLRYTEGADRLT,mTRAV9D-3,mTRAJ45,5
AVTPCGSSGNKLI,mTRAV7-6,mTRAJ32,5
AVSRYGNNAPR,mTRAV9D-4,mTRAJ43,5
AVSMNTGNYKYV,mTRAV7D-4,mTRAJ40,5
AVSKVGGGSNYKLT,mTRAV9-3,mTRAJ53,5
AVSHIGANYNVLY,mTRAV6-7/DV9,mTRAJ21,5
AVSGRGNTGKLT,mTRAV9D-4,mTRAJ27,5
AVSGAGNYKYV,mTRAV9D-1,mTRAJ40,5
AVSESAGYQNFY,mTRAV9D-1,mTRAJ49,5
AVSEGGNTGKLT,mTRAV9D-4,mTRAJ27,5
AVSEDTNAYKVI,mTRAV6-7/DV9,mTRAJ30,5
AVSALRGNTGKLT,mTRAV7D-4,mTRAJ27,5
AVSAGNSNNRIF,mTRAV6-7/DV9,mTRAJ31,5
AVRVSGGSNYKLT,mTRAV6-7/DV9,mTRAJ53,5
AVRNNNNAPR,mTRAV9D-1,mTRAJ43,5
AVRKVSADRLT,mTRAV9D-4,mTRAJ45,5
AVRKVGSDRLT,mTRAV9D-4,mTRAJ45,5
AVGSYTGYQNFY,mTRAV9D-4,mTRAJ49,5
AVGNNNNAPR,mTRAV4D-4,mTRAJ43,5
AVERGSNYKLT,mTRAV4D-3,mTRAJ53,5
AVCNNNNAPR,mTRAV9D-1,mTRAJ43,5
ATGRDYQLI,mTRAV8-2,mTRAJ33,5
ATFTPGGNYKPT,mTRAV8D-2,mTRAJ6,5
ATDKTNTNKVV,mTRAV8D-2,mTRAJ34,5
ATDGTNTNKVV,mTRAV8D-2,mTRAJ34,5
ARLDPYYGNEKIT,mTRAV9D-4,mTRAJ48,5
ARGRGGNYKPT,mTRAV13D-3,mTRAJ6,5
APMDSNYQLI,mTRAV6D-5,mTRAJ33,5
APEDPGTYQR,mTRAV7D-4,mTRAJ13,5
APAGQSAGNKLT,mTRAV12D-3,mTRAJ17,5
AMTPGPNSGGSNAKLT,mTRAV13-4/DV7,mTRAJ42,5
AMRDWNTGYQNFY,mTRAV6-7/DV9,mTRAJ49,5
AMGTNTGYQNFY,mTRAV9D-4,mTRAJ49,5
AMERNSNNRIF,mTRAV13D-4,mTRAJ31,5
ALVRDTNAYKVI,mTRAV6D-4,mTRAJ30,5
ALSVWNAGAKLT,mTRAV12D-1,mTRAJ39,5
ALSRNVGDNSKLI,mTRAV6D-5,mTRAJ38,5
ALSRFSTNTGKLT,mTRAV6D-5,mTRAJ27,5
ALSGGNTGKLI,mTRAV13D-2,mTRAJ37,5
ALSELWDNRIF,mTRAV6-7/DV9,mTRAJ31,5
ALSDMSNYNVLY,mTRAV12D-2,mTRAJ21,5
ALRVYGSSGNKLI,mTRAV6D-7,mTRAJ32,5
ALRQGGSAKLI,mTRAV6D-5,mTRAJ57,5
ALRMVSNYQLI,mTRAV6D-5,mTRAJ33,5
ALRKDSNYQLI,mTRAV6D-5,mTRAJ33,5
ALRKASNTNKVV,mTRAV6-1,mTRAJ34,5
ALRGSNYQLI,mTRAV12D-2,mTRAJ33,5
ALISTGKLT,mTRAV6D-5,mTRAJ27,5
ALGSNYGNEKIT,mTRAV6-1,mTRAJ48,5
ALGLAGGSNAKLT,mTRAV6D-6,mTRAJ42,5
ALGEVPNQGKLI,mTRAV6D-6,mTRAJ23,5
ALGEREIYGSWQLI,mTRAV6-7/DV9,mTRAJ22,5
ALGEREISGSWQLI,mTRAV6-1,mTRAJ22,5
ALGEGFASALT,mTRAV6D-5,mTRAJ35,5
ALGEEYPNTNKVV,mTRAV6D-5,mTRAJ34,5
ALGEAGGNNKLT,mTRAV6D-6,mTRAJ56,5
ALGDWWTGNYKYV,mTRAV6D-6,mTRAJ40,5
ALGDGTNTGKLT,mTRAV6-2,mTRAJ27,5
ALGDEVSSAGNKLT,mTRAV6-7/DV9,mTRAJ17,5
AIDTGNYKYV,mTRAV13-2,mTRAJ40,5
AGFGGQQGTGSKLS,mTRAV14-3,mTRAJ58,5
AATLNSNNRIF,mTRAV7-6,mTRAJ31,5
AASVDTNAYKVI,mTRAV14D-1,mTRAJ30,5
AASPPGYKVV,mTRAV14D-3/DV8,mTRAJ12,5
AASPGYQNFY,mTRAV14-3,mTRAJ49,5
AASNTGNYKYV,mTRAV7D-2,mTRAJ40,5
AASKRNMGYKLT,mTRAV7-3,mTRAJ9,5
AASKANYNVLY,mTRAV10D,mTRAJ21,5
AASHDTNAYKVI,mTRAV7D-2,mTRAJ30,5
AASGYNQGKLI,mTRAV10,mTRAJ23,5
AASEIFAGNKLT,mTRAV14-3,mTRAJ17,5
AASEHGNTNTGKLT,mTRAV7D-4,mTRAJ27,5
AASDGSSGNKLI,mTRAV14-3,mTRAJ32,5
AARGTNSGGSNAKLT,mTRAV14-3,mTRAJ42,5
AARGFGTGNYKYV,mTRAV9D-4,mTRAJ40,5
AAGTNTGYQNFY,mTRAV9D-4,mTRAJ49,5
AAEVNYAQGLT,mTRAV14-3,mTRAJ26,5
AADSNNRIF,mTRAV14D-3/DV8,mTRAJ31,5
VVSYGSSGNKLI,mTRAV11,mTRAJ32,4
VVGNNYAQGLT,mTRAV11,mTRAJ26,4
VLSGGGYQNFY,mTRAV9D-1,mTRAJ49,4
VLPLVNTGNYKYV,mTRAV9D-3,mTRAJ40,4
VLGDRSYNRIF,mTRAV6-1,mTRAJ31,4
VLGDGGNYKYV,mTRAV6-1,mTRAJ40,4
VAGNNNNAPR,mTRAV4D-4,mTRAJ43,4
VAEAKSPGNTGKLI,mTRAV4D-4,mTRAJ37,4
TPEDSGTYQR,mTRAV7D-4,mTRAJ13,4
SAQSGNYNVLY,mTRAV5-1,mTRAJ21,4
IVTLNYNQGKLI,mTRAV2,mTRAJ23,4
GNNRIF,mTRAV13D-4,mTRAJ31,4
GGGFLGGNYKPT,mTRAV12-1,mTRAJ6,4
CALVSFSGGNYKPT,mTRAV12-3,mTRAJ6,4
AVTRGNAYKVI,mTRAV9D-1,mTRAJ30,4
AVTPMNYNQGKLI,mTRAV7D-2,mTRAJ23,4
AVSMWRSNAKLT,mTRAV7-6,mTRAJ42,4
AVSMWRAGAKLT,mTRAV7D-4,mTRAJ39,4
AVSMNTGNYKYV,mTRAV7D-3,mTRAJ40,4
AVSIQSNNRIF,mTRAV7-3,mTRAJ31,4
AVSEQTGGYKVV,mTRAV7-6,mTRAJ12,4
AVSEKDAYKVI,mTRAV9D-4,mTRAJ30,4
AVSAHSNNAPR,mTRAV9D-4,mTRAJ43,4
AVSAGSGNYKYV,mTRAV9D-1,mTRAJ40,4
AVRDFSNTNKVV,mTRAV9D-1,mTRAJ34,4
AVIGTGGYKVV,mTRAV7-3,mTRAJ12,4
AVGVSSGNKLI,mTRAV7-6,mTRAJ32,4
AVGSNAGYQNFY,mTRAV9D-4,mTRAJ49,4
AVGPNTGYQNFY,mTRAV9D-3,mTRAJ49,4
AVGESSGNKLI,mTRAV7D-6,mTRAJ32,4
AVGAYKVI,mTRAV9D-4,mTRAJ30,4
AVGAWNTEGADRLT,mTRAV7-5,mTRAJ45,4
AVEVSAGNKLT,mTRAV7-1,mTRAJ17,4
AVESNTGYQNFY,mTRAV9D-3,mTRAJ49,4
ATLTSGGNYKPT,mTRAV8D-2,mTRAJ6,4
ATDRNYQLI,mTRAV8-2,mTRAJ33,4
ATDETSTNKVV,mTRAV8D-2,mTRAJ34,4
ASNLPGTGSNRLT,mTRAV12D-2,mTRAJ28,4
APRMDSNYQLI,mTRAV6-7/DV9,mTRAJ33,4
APRMDSNYQLI,mTRAV6-1,mTRAJ33,4
AMTPGLNSGGSNAKLT,mTRAV13-1,mTRAJ42,4
AMSDLPGTGSNRLT,mTRAV13D-3,mTRAJ28,4
AMRDLSNTGANTGKLT,mTRAV16D/DV11,mTRAJ52,4
AMRDIGPGGYKVV,mTRAV6D-5,mTRAJ12,4
AMGDLPGTGSNRLT,mTRAV13D-2,mTRAJ28,4
AMEPAAEGADRLT,mTRAV13D-3,mTRAJ45,4
AMEPAAEGADRLT,mTRAV13-2,mTRAJ45,4
AMATASLGKLQ,mTRAV8D-1,mTRAJ24,4
ALWELATSGGNYKPT,mTRAV15D-1/DV6D-1,mTRAJ6,4
ALVSFSGGNYKPT,mTRAV6D-5,mTRAJ6,4
ALVRDTNAYKVI,mTRAV6-1,mTRAJ30,4
ALVGHGNSKLI,mTRAV12D-2,mTRAJ38,4
ALSRFSTNTGKLT,mTRAV6-7/DV9,mTRAJ27,4
ALSPRGGNYKYV,mTRAV6D-6,mTRAJ40,4
ALSMLHTNAYKVI,mTRAV6D-5,mTRAJ30,4
ALSMLHTNAYKVI,mTRAV6-7/DV9,mTRAJ30,4
ALSLSLGTGGYKVV,mTRAV6D-5,mTRAJ12,4
ALSGTGNYKYV,mTRAV12D-2,mTRAJ40,4
ALSFFSGGNNKLT,mTRAV6D-6,mTRAJ56,4
ALSDRERGKLI,mTRAV6-7/DV9,mTRAJ37,4
ALSDQNQGGSAKLI,mTRAV6D-7,mTRAJ57,4
ALSDGTNTGKLT,mTRAV6-1,mTRAJ27,4
ALSDDTNAYKVI,mTRAV12D-3,mTRAJ30,4
ALRSYGSSGNKLI,mTRAV9D-4,mTRAJ32,4
ALRPKGYAQGLT,mTRAV12-2,mTRAJ26,4
ALRGVYQGGRALI,mTRAV6-7/DV9,mTRAJ15,4
ALNIPGTGSNRLT,mTRAV12D-2,mTRAJ28,4
ALHGNYGSSGNKLI,mTRAV6-2,mTRAJ32,4
ALGVRSNTNKVV,mTRAV9D-4,mTRAJ34,4
ALGRHNYGSSGNKLI,mTRAV6-7/DV9,mTRAJ32,4
ALGPPSSNYQLI,mTRAV9D-3,mTRAJ33,4
ALGMSYNQGKLI,mTRAV6D-5,mTRAJ23,4
ALGINYNQGKLI,mTRAV6-7/DV9,mTRAJ23,4
ALGGSGGGLSGKLT,mTRAV6-7/DV9,mTRAJ2,4
ALGEKDYYAQGLT,mTRAV6D-6,mTRAJ26,4
ALGEGLRQGGRALI,mTRAV6D-6,mTRAJ15,4
ALGEGFASALT,mTRAV6-7/DV9,mTRAJ35,4
ALGEAGANTGKLT,mTRAV6-7/DV9,mTRAJ52,4
ALGDWKGGRALI,mTRAV6D-5,mTRAJ15,4
ALGDFWGNSNNRIF,mTRAV6D-6,mTRAJ31,4
ALGAGFASALT,mTRAV6-7/DV9,mTRAJ35,4
ALERYNQGKLI,mTRAV13-2,mTRAJ23,4
ALEQPSGSWQLI,mTRAV13D-2,mTRAJ22,4
ALDTGANTGKLT,mTRAV15-1/DV6-1,mTRAJ52,4
ALDTDTNKVV,mTRAV13D-1,mTRAJ34,4
ALDDAQGLT,mTRAV6-7/DV9,mTRAJ26,4
ALAPSYNVLY,mTRAV6-7/DV9,mTRAJ21,4
AIVPASSGSWQLI,mTRAV13D-3,mTRAJ22,4
AIELPGTGSNRLT,mTRAV13-2,mTRAJ28,4
AHEKIT,mTRAV9D-4,mTRAJ48,4
AESNNNNAPR,mTRAV9D-1,mTRAJ43,4
ADGNNNNAPR,mTRAV4D-4,mTRAJ43,4
AAVAPSGSWQLI,mTRAV4D-4,mTRAJ22,4
AATTGNYKYV,mTRAV14-3,mTRAJ40,4
AASVGNNRIF,mTRAV14D-3/DV8,mTRAJ31,4
AASTTGNYKYV,mTRAV14D-1,mTRAJ40,4
AASTTGNYKYV,mTRAV14-3,mTRAJ40,4
AASTTASLGKLQ,mTRAV7-6,mTRAJ24,4
AASTASSGSWQLI,mTRAV14-3,mTRAJ22,4
AASRTNAYKVI,mTRAV7D-4,mTRAJ30,4
AASRTGGYKVV,mTRAV14-3,mTRAJ12,4
AASRSQGKLI,mTRAV14-2,mTRAJ23,4
AASPTNAYKVI,mTRAV7-6,mTRAJ30,4
AASNNNNAPR,mTRAV9-2,mTRAJ43,4
AASMQGRDYAQGLT,mTRAV7-3,mTRAJ26,4
AASMFTNAYKVI,mTRAV7-6,mTRAJ30,4
AASGNNAGAKLT,mTRAV14-3,mTRAJ39,4
AASGLQQGTGSKLS,mTRAV14-3,mTRAJ58,4
AASDTNKVV,mTRAV14D-3/DV8,mTRAJ34,4
AASASSGSWQLI,mTRAV14-3,mTRAJ22,4
AASAQGGANTGKLT,mTRAV14D-1,mTRAJ52,4
AARTFRTGNYKYV,mTRAV10,mTRAJ40,4
AARPSNSGGSNAKLT,mTRAV14-3,mTRAJ42,4
AARAYKVI,mTRAV9D-4,mTRAJ30,4
AARASSGSWQLI,mTRAV7-6,mTRAJ22,4
AAPNQGGSAKLI,mTRAV14-2,mTRAJ57,4
AANYGNEKIT,mTRAV14-2,mTRAJ48,4
AAMPGSWQLI,mTRAV14-2,mTRAJ22,4
AAKLGNSGGSNAKLT,mTRAV14-3,mTRAJ42,4
AAKKENYKYV,mTRAV14-3,mTRAJ40,4
AAKAPNAYKVI,mTRAV4D-4,mTRAJ30,4
AAKAANSGGSNAKLT,mTRAV14-3,mTRAJ42,4
AAFNTGGNNKLT,mTRAV14D-3/DV8,mTRAJ56,4
AAFGGQQGTGSKLS,mTRAV14D-1,mTRAJ58,4
AAEDSNNRIF,mTRAV4D-3,mTRAJ31,4
AADTNAYKVI,mTRAV13D-4,mTRAJ30,4
VVGCGSSGNKLI,mTRAV11,mTRAJ32,3
VSSAGTGYQNFY,mTRAV9D-4,mTRAJ49,3
VSEGYGNEKIT,mTRAV14-3,mTRAJ48,3
VLSVTIGRALI,mTRAV9D-3,mTRAJ15,3
VLSPPIYQGGRALI,mTRAV6-7/DV9,mTRAJ15,3
VLSANNNRIF,mTRAV9D-3,mTRAJ31,3
VLSAGAGNYKYV,mTRAV9D-4,mTRAJ40,3
VLRYTEGADRLT,mTRAV9D-1,mTRAJ45,3
VLINTGKLT,mTRAV6-7/DV9,mTRAJ27,3
VLGGGTNTGKLT,mTRAV6-1,mTRAJ27,3
VLGGFYTGNYKYV,mTRAV6-1,mTRAJ40,3
VLGDTAGYQNFY,mTRAV9D-4,mTRAJ49,3
VLGDRCNNRIF,mTRAV6-1,mTRAJ31,3
VLGARSNNRIF,mTRAV6-1,mTRAJ31,3
VLAGGYVGDNSKLI,mTRAV9D-1,mTRAJ38,3
EATGGNNKLT,mTRAV9D-3,mTRAJ56,3
EATGGNNKLT,mTRAV6-7/DV9,mTRAJ56,3
EARSSNTNKVV,mTRAV7-3,mTRAJ34,3
DRGTGSKLS,mTRAV14-3,mTRAJ58,3
DAGNNNNAPR,mTRAV4D-4,mTRAJ43,3
AYYYGNEKIT,mTRAV9D-4,mTRAJ48,3
AYYYGNEKIT,mTRAV6-2,mTRAJ48,3
AVVGTGGYKVV,mTRAV7-6,mTRAJ12,3
AVTPSNSNNRIF,mTRAV9D-4,mTRAJ31,3
AVTPMNYNQGKLI,mTRAV7D-4,mTRAJ23,3
AVTPMNYNQGKLI,mTRAV7D-3,mTRAJ23,3
AVSYNNNAPR,mTRAV9D-1,mTRAJ43,3
AVSTNNNAPR,mTRAV9D-1,mTRAJ43,3
AVSSQAGNTGKLI,mTRAV7D-4,mTRAJ37,3
AVSSQAGNTGKLI,mTRAV7D-2,mTRAJ37,3
AVSRNTGNYKYV,mTRAV7D-5,mTRAJ40,3
AVSMNTGNYKYV,mTRAV7-6,mTRAJ40,3
AVSKVGGGSNYKLT,mTRAV6-7/DV9,mTRAJ53,3
AVSINNNAPR,mTRAV9D-1,mTRAJ43,3
AVSGNNNAPR,mTRAV9D-4,mTRAJ43,3
AVSGAGNYKYV,mTRAV6-7/DV9,mTRAJ40,3
AVSERGSTGKLT,mTRAV9D-4,mTRAJ27,3
AVSERENTGKLT,mTRAV9D-1,mTRAJ27,3
AVSEDTNAYKVI,mTRAV6D-5,mTRAJ30,3
AVSDRTTASLGKLQ,mTRAV9D-3,mTRAJ24,3
AVSASAGNYKYV,mTRAV9D-4,mTRAJ40,3
AVSAPSGSWQLI,mTRAV9-1,mTRAJ22,3
AVSAPGGGYKVV,mTRAV9D-4,mTRAJ12,3
AVSAGGAGYKLT,mTRAV3-3,mTRAJ9,3
AVSAASSFSKLV,mTRAV9D-1,mTRAJ50,3
AVRRRPTSTNKVV,mTRAV9D-4,mTRAJ34,3
AVRNTNTGKLT,mTRAV7-6,mTRAJ27,3
AVRKVDADRLT,mTRAV9D-1,mTRAJ45,3
AVRGGVSSGSWQLI,mTRAV7-3,mTRAJ22,3
AVRGFSNTNKVV,mTRAV9D-4,mTRAJ34,3
AVRDFSNTNKVV,mTRAV6-7/DV9,mTRAJ34,3
AVNNNNNAPR,mTRAV9D-4,mTRAJ43,3
AVNNNNNAPR,mTRAV9-2,mTRAJ43,3
AVKRRPTNTNKVV,mTRAV9D-4,mTRAJ34,3
AVKMNYNQGKLI,mTRAV7-5,mTRAJ23,3
AVKKVGADRLT,mTRAV9D-4,mTRAJ45,3
AVGYNVLY,mTRAV13D-3,mTRAJ21,3
AVGTNTGYQNFY,mTRAV9D-3,mTRAJ49,3
AVGSSTGYQNFY,mTRAV9D-1,mTRAJ49,3
AVGSNYNVLY,mTRAV7D-2,mTRAJ21,3
AVGSNYNVLY,mTRAV7-6,mTRAJ21,3
AVGMNTNTGKLT,mTRAV7-5,mTRAJ27,3
AVGIGNEKIT,mTRAV3D-3,mTRAJ48,3
AVGDYGGANTGKLT,mTRAV9D-4,mTRAJ52,3
AVESNTGYQNFY,mTRAV6-7/DV9,mTRAJ49,3
AVERGDTNAYKVI,mTRAV4D-3,mTRAJ30,3
AVEDYGNEKIT,mTRAV13-4/DV7,mTRAJ48,3
AVDSNTGYQNFY,mTRAV9D-3,mTRAJ49,3
ATVASSGSWQLI,mTRAV4D-4,mTRAJ22,3
ATNETNTNKVV,mTRAV8D-2,mTRAJ34,3
ATGNYGSSGNKLI,mTRAV8D-1,mTRAJ32,3
ATFASGGNYKPT,mTRAV8D-2,mTRAJ6,3
ATEGYAQGLA,mTRAV8D-2,mTRAJ26,3
ATEGCAQGLT,mTRAV8D-2,mTRAJ26,3
ATDSHYNNAPR,mTRAV8D-1,mTRAJ43,3
ATDSGTYQR,mTRAV12D-3,mTRAJ13,3
ATDSGTYQR,mTRAV12D-1,mTRAJ13,3
ATDRDHQLI,mTRAV8-2,mTRAJ33,3
ATDAHSNNAPR,mTRAV8D-1,mTRAJ43,3
ASVASSGSWQLI,mTRAV4D-4,mTRAJ22,3
ASSSAGNKLT,mTRAV7-3,mTRAJ17,3
APYNVGDNSKLI,mTRAV7D-6,mTRAJ38,3
APRSYGSSGNKLI,mTRAV9D-3,mTRAJ32,3
APRHNTGNYKYV,mTRAV7D-2,mTRAJ40,3
APLRGSSGNKLI,mTRAV8D-1,mTRAJ32,3
APGSNTNTGKLT,mTRAV6-7/DV9,mTRAJ27,3
APGDGTNTGKLT,mTRAV6-7/DV9,mTRAJ27,3
APEGSGTYQR,mTRAV7D-4,mTRAJ13,3
APEDYGTYQR,mTRAV7D-4,mTRAJ13,3
APAGTNAYKVI,mTRAV6D-5,mTRAJ30,3
AMWYNVLY,mTRAV13D-3,mTRAJ21,3
AMTTAGLGKLQ,mTRAV8D-1,mTRAJ24,3
AMTLAYQGGRALI,mTRAV6D-5,mTRAJ15,3
AMTATGGNNKLT,mTRAV7-6,mTRAJ56,3
AMRGSNTGNYKYV,mTRAV16D/DV11,mTRAJ40,3
AMREFNTGNYKYV,mTRAV16D/DV11,mTRAJ40,3
AMRDPGTGSNRLT,mTRAV6D-5,mTRAJ28,3
AMRASNTGNYKYV,mTRAV16D/DV11,mTRAJ40,3
AMEPAAEGADRLT,mTRAV13D-2,mTRAJ45,3
AMDAGYQNFY,mTRAV13-4/DV7,mTRAJ49,3
ALWELATNAYKVI,mTRAV15-1/DV6-1,mTRAJ30,3
ALWELAGSNNRIF,mTRAV15-1/DV6-1,mTRAJ31,3
ALVGTNAYKVI,mTRAV6D-5,mTRAJ30,3
ALTSWRGSALGRLH,mTRAV12-1,mTRAJ18,3
ALTPTGAGNKLT,mTRAV12D-2,mTRAJ17,3
ALSSYGANTGKLT,mTRAV9D-3,mTRAJ52,3
ALSRPRSSNNRIF,mTRAV6D-5,mTRAJ31,3
ALSPYGVNTGKLT,mTRAV9D-3,mTRAJ27,3
ALSPYGANTGKLT,mTRAV9D-4,mTRAJ52,3
ALSPYEANTGKLT,mTRAV9D-3,mTRAJ52,3
ALSPGPNTGNYKYV,mTRAV12D-1,mTRAJ40,3
ALSPGPNTGNYKYV,mTRAV12-1,mTRAJ40,3
ALSNTGGYKVV,mTRAV12-1,mTRAJ12,3
ALSFFSGGNNKLT,mTRAV6-7/DV9,mTRAJ56,3
ALSDRKRSKLS,mTRAV6-1,mTRAJ58,3
ALSDRGPNRIF,mTRAV6-1,mTRAJ31,3
ALSDQVGVLSNTGYQNFY,mTRAV12D-1,mTRAJ49,3
ALSDQGNTGKLI,mTRAV12-1,mTRAJ37,3
ALSDMNGSSGNKLI,mTRAV9D-3,mTRAJ32,3
ALSDASSGSWQLI,mTRAV6-7/DV9,mTRAJ22,3
ALSASLLILTGGNNKLT,mTRAV6D-5,mTRAJ56,3
ALSARWVYKLT,mTRAV6D-5,mTRAJ9,3
ALSARWDYKLT,mTRAV6D-5,mTRAJ9,3
ALSARWCYKLT,mTRAV6D-5,mTRAJ9,3
ALSARGTNKVV,mTRAV6-7/DV9,mTRAJ34,3
ALSAQWGYKLT,mTRAV6-7/DV9,mTRAJ9,3
ALSAHISAYKVI,mTRAV12D-2,mTRAJ30,3
ALRRDSNYQLI,mTRAV6D-5,mTRAJ33,3
ALRPSRSNNRIF,mTRAV6D-6,mTRAJ31,3
ALRGVSSNTNKVV,mTRAV6D-5,mTRAJ34,3
ALRAKGYAQGLT,mTRAV12-1,mTRAJ26,3
ALPRYDNAPR,mTRAV6D-5,mTRAJ43,3
ALNSATASLGKLQ,mTRAV6-7/DV9,mTRAJ24,3
ALNRYGSSGNKLI,mTRAV12D-3,mTRAJ32,3
ALNLSNGNYKYV,mTRAV9D-3,mTRAJ40,3
ALNDRGTGNYKYV,mTRAV6-7/DV9,mTRAJ40,3
ALISFSGGNYKPT,mTRAV12D-3,mTRAJ6,3
ALIDTGKLT,mTRAV6-7/DV9,mTRAJ27,3
ALGVRWGYKLT,mTRAV6-7/DV9,mTRAJ9,3
ALGPNTNKVV,mTRAV6-7/DV9,mTRAJ34,3
ALGGRSNNRIF,mTRAV6-7/DV9,mTRAJ31,3
ALGEREITGSWQLI,mTRAV6-7/DV9,mTRAJ22,3
ALGEGLRQGGRALI,mTRAV6-7/DV9,mTRAJ15,3
ALGEEDSNYQLI,mTRAV6D-5,mTRAJ33,3
ALGDWWTGNYKYV,mTRAV6D-5,mTRAJ40,3
ALGDRTNTGKLT,mTRAV9D-4,mTRAJ27,3
ALGDHNYGSSGNKLI,mTRAV6D-6,mTRAJ32,3
ALGDGPNTGKLT,mTRAV6-7/DV9,mTRAJ27,3
ALGDGINTGKLT,mTRAV6D-5,mTRAJ27,3
ALGDETNTGKLT,mTRAV9D-4,mTRAJ27,3
ALERYNQGKLI,mTRAV13D-2,mTRAJ23,3
ALERRGNTNKVV,mTRAV13-2,mTRAJ34,3
ALDHNTNTGKLT,mTRAV13-2,mTRAJ27,3
ALDDGTNTGKLT,mTRAV6D-5,mTRAJ27,3
ALAPSYNVLY,mTRAV6D-5,mTRAJ21,3
ALAPSNTNKVV,mTRAV6-7/DV9,mTRAJ34,3
AISGLPGTGSNRLT,mTRAV13D-2,mTRAJ28,3
AIPDLPGTGSNRLT,mTRAV13D-2,mTRAJ28,3
AIPANYGNEKIT,mTRAV13-2,mTRAJ48,3
AIINTGKLT,mTRAV6D-5,mTRAJ27,3
AIGANYGNEKIT,mTRAV13D-3,mTRAJ48,3
AIGANYGNEKIT,mTRAV13D-1,mTRAJ48,3
AIEPPQEGADRLT,mTRAV13D-2,mTRAJ45,3
AHTNSAGNKLT,mTRAV6-1,mTRAJ17,3
AENAEGYKVV,mTRAV13-2,mTRAJ12,3
AAYTNTGKLT,mTRAV7D-6,mTRAJ27,3
AAVPRSTGNYKYV,mTRAV4D-3,mTRAJ40,3
AAVPNADRLT,mTRAV14-2,mTRAJ45,3
AAVLLRTGNYKYV,mTRAV4D-3,mTRAJ40,3
AAVASNTGNYKYV,mTRAV4D-3,mTRAJ40,3
AATSYGSSGNKLI,mTRAV14D-1,mTRAJ32,3
AATSQQGTGSKLS,mTRAV14-3,mTRAJ58,3
AATNYGSSGNKLI,mTRAV4D-3,mTRAJ32,3
AASTGNNRIF,mTRAV14D-3/DV8,mTRAJ31,3
AASRPSGSWQLI,mTRAV7D-2,mTRAJ22,3
AASRGNNRIF,mTRAV7-6,mTRAJ31,3
AASPGYQNFY,mTRAV14D-1,mTRAJ49,3
AASPGYQNFY,mTRAV14-2,mTRAJ49,3
AASPGTGSKLS,mTRAV7D-6,mTRAJ58,3
AASKASSGQKLV,mTRAV14D-3/DV8,mTRAJ16,3
AASGYGSSGNKLI,mTRAV14-3,mTRAJ32,3
AASGGSSGSWQLI,mTRAV14-1,mTRAJ22,3
AASGANTNKVV,mTRAV5D-4,mTRAJ34,3
AASGAGANTGKLT,mTRAV14D-1,mTRAJ52,3
AASETGNTGKLI,mTRAV7-6,mTRAJ37,3
AASEQNAYKVI,mTRAV14D-3/DV8,mTRAJ30,3
AASEGSWQLI,mTRAV7D-2,mTRAJ22,3
AASDTNTGKLT,mTRAV14-2,mTRAJ27,3
AASDDAGGNNKLT,mTRAV14D-1,mTRAJ56,3
AASDDAGGNNKLT,mTRAV14-2,mTRAJ56,3
AASAVGSAGNKLT,mTRAV14D-3/DV8,mTRAJ17,3
AASAHYGSSGNKLI,mTRAV14-3,mTRAJ32,3
AASAGTNSAGNKLT,mTRAV5D-4,mTRAJ17,3
AARVFLSNSGGSNYKLT,mTRAV14-2,mTRAJ53,3
AARRVQSNKVV,mTRAV14-2,mTRAJ34,3
AARIQTNAYKVI,mTRAV9D-4,mTRAJ30,3
AARGTGANTGKLT,mTRAV14-3,mTRAJ52,3
AARGSGYNKLT,mTRAV7-6,mTRAJ11,3
AARDTNTGKLT,mTRAV7D-2,mTRAJ27,3
AARDTNTGKLT,mTRAV7-6,mTRAJ27,3
AANTGYQNFY,mTRAV7-6,mTRAJ49,3
AALNQGGSAKLI,mTRAV14-2,mTRAJ57,3
AAGGEEGADRLT,mTRAV14-3,mTRAJ45,3
AAGAPNAYKVI,mTRAV4D-4,mTRAJ30,3
AAFSMSNYNVLY,mTRAV13D-3,mTRAJ21,3
