ALGDGTNTGKLT,mTRAV6-7/DV9,mTRAJ27,174424
AAEAGIGYKLT,mTRAV4D-4,mTRAJ9,3
AADETNTNKVV,mTRAV8D-2,mTRAJ34,3
AADASSSFSKLV,mTRAV14-3,mTRAJ50,3
AACYNYAQGLT,mTRAV14D-3/DV8,mTRAJ26,3
VYEKIT,mTRAV9D-4,mTRAJ48,2
VVPPLASSSFSKLV,mTRAV9D-4,mTRAJ50,2
VVGTNTGYQNFY,mTRAV9D-4,mTRAJ49,2
VTNTGKLT,mTRAV13D-4,mTRAJ27,2
VSSSSNMGYKLT,mTRAV9D-4,mTRAJ9,2
VSSPPIYQGGRALI,mTRAV9D-4,mTRAJ15,2
VSNSAGNKLT,mTRAV7-3,mTRAJ17,2
VMEDYGNEKIT,mTRAV13-4/DV7,mTRAJ48,2
VLVITGFASALT,mTRAV6-2,mTRAJ35,2
VLTGGYAGDNSKLI,mTRAV9D-4,mTRAJ38,2
VLSVTIGRALI,mTRAV9D-1,mTRAJ15,2
VLSGPGNTGKLI,mTRAV9D-3,mTRAJ37,2
VLSGFYTGNYKYV,mTRAV6-2,mTRAJ40,2
VLSAQGSGTYQR,mTRAV6-7/DV9,mTRAJ13,2
VLSAPSGSWQLI,mTRAV6-7/DV9,mTRAJ22,2
VLSAINTGNYKYV,mTRAV9D-1,mTRAJ40,2
VLSAGTGYQNFY,mTRAV6-1,mTRAJ49,2
VLREQWSSGNKLI,mTRAV9D-4,mTRAJ32,2
VLREQRSSGNKLI,mTRAV9D-4,mTRAJ32,2
VLPLVNTGNYKYV,mTRAV9D-1,mTRAJ40,2
VLNSTNMGYKLT,mTRAV9D-4,mTRAJ9,2
VLLNQGGSAKLI,mTRAV9D-4,mTRAJ57,2
VLGWNTGNYKYV,mTRAV9D-1,mTRAJ40,2
VLGVRSNNRIF,mTRAV6-1,mTRAJ31,2
VLGGTTGYQNFY,mTRAV9D-4,mTRAJ49,2
VLGGPGNTGKLI,mTRAV9D-4,mTRAJ37,2
VLGDQSNNRIF,mTRAV6-1,mTRAJ31,2
VLGDNNAGAKLT,mTRAV9D-4,mTRAJ39,2
VLGDGTNTGKLT,mTRAV6-2,mTRAJ27,2
VLGDGGNYKYV,mTRAV9D-4,mTRAJ40,2
VLGAQGSGTYQR,mTRAV9D-4,mTRAJ13,2
VLGANNNRIF,mTRAV9D-4,mTRAJ31,2
VGNNRIF,mTRAV4D-3,mTRAJ31,2
VENAGGYKVV,mTRAV13-2,mTRAJ12,2
VAPSNMGYKLT,mTRAV13-4/DV7,mTRAJ9,2
VADSNNRIF,mTRAV14D-1,mTRAJ31,2
TVSMNTGNYKYV,mTRAV7-3,mTRAJ40,2
TVGSNTGYQNFY,mTRAV9D-3,mTRAJ49,2
TLRSYGSSGNKLI,mTRAV9D-4,mTRAJ32,2
SARSSNTNKVV,mTRAV7-3,mTRAJ34,2
RGGFSGGNYKPT,mTRAV12-1,mTRAJ6,2
GLSSTNMGYKLT,mTRAV9D-4,mTRAJ9,2
GGGGFSGGNYKPT,mTRAV12-1,mTRAJ6,2
GATGGNNKLT,mTRAV9D-4,mTRAJ56,2
FLGDTTGYQNFY,mTRAV9D-4,mTRAJ49,2
EVGGSSGNKLI,mTRAV7D-6,mTRAJ32,2
DTFTSGGNYKPT,mTRAV8D-2,mTRAJ6,2
DRGTGSKLS,mTRAV14-2,mTRAJ58,2
DAEKGSNYKLT,mTRAV4D-4,mTRAJ53,2
AVYTNTGKLT,mTRAV7D-4,mTRAJ27,2
AVWKVGADRLT,mTRAV9D-1,mTRAJ45,2
AVWKVGADRLT,mTRAV6-7/DV9,mTRAJ45,2
AVVGTGGYKVV,mTRAV7D-6,mTRAJ12,2
AVTVTGGNNKLT,mTRAV7-6,mTRAJ56,2
AVTPHGSSGNKLI,mTRAV7-6,mTRAJ32,2
AVTNTGNYKYV,mTRAV7-5,mTRAJ40,2
AVTNNNNAPR,mTRAV9D-1,mTRAJ43,2
AVTHRNNRIF,mTRAV9D-4,mTRAJ31,2
AVSVGSNYQLI,mTRAV7D-4,mTRAJ33,2
AVSVGSNYQLI,mTRAV7-3,mTRAJ33,2
AVSTGYQNFY,mTRAV7-6,mTRAJ49,2
AVSSPSNTNKVV,mTRAV9D-4,mTRAJ34,2
AVSSNNNAPR,mTRAV9D-4,mTRAJ43,2
AVSSNNNAPR,mTRAV9D-3,mTRAJ43,2
AVSRYGSNAPR,mTRAV9D-1,mTRAJ43,2
AVSRYGNNAPR,mTRAV9-4,mTRAJ43,2
AVSPTNMGYKLT,mTRAV9D-4,mTRAJ9,2
AVSNDNNAPR,mTRAV9D-4,mTRAJ43,2
AVSMWGAGAKLT,mTRAV7-3,mTRAJ39,2
AVSMLASGSWQLI,mTRAV7D-2,mTRAJ22,2
AVSMGGNNRIF,mTRAV7-6,mTRAJ31,2
AVSLANTNKVV,mTRAV3D-3,mTRAJ34,2
AVSKVGGGSNYKLT,mTRAV9D-3,mTRAJ53,2
AVSKNNNAPR,mTRAV9D-1,mTRAJ43,2
AVSINTNTGKLT,mTRAV7-5,mTRAJ27,2
AVSGAGNYKYV,mTRAV9-1,mTRAJ40,2
AVSFSNTNKVV,mTRAV3D-3,mTRAJ34,2
AVSEQTGGYKVV,mTRAV7-3,mTRAJ12,2
AVSASTNTGKLT,mTRAV6-7/DV9,mTRAJ27,2
AVSARSNNAPR,mTRAV9D-4,mTRAJ43,2
AVSAGVGNYKYV,mTRAV9D-4,mTRAJ40,2
AVSAGTGYQNFY,mTRAV9D-4,mTRAJ49,2
AVSAGNSAGNKLT,mTRAV9D-1,mTRAJ17,2
AVSAGGAGYKLT,mTRAV3D-3,mTRAJ9,2
AVSAGAENYKYV,mTRAV9D-4,mTRAJ40,2
AVSAASSFSKLV,mTRAV6-7/DV9,mTRAJ50,2
AVRVQANAYKVI,mTRAV9D-4,mTRAJ30,2
AVRVNGGSNYKLT,mTRAV9D-4,mTRAJ53,2
AVRSSNNRIF,mTRAV7-6,mTRAJ31,2
AVRRSNNRIF,mTRAV7-3,mTRAJ31,2
AVRRRPNNTNKVV,mTRAV9D-4,mTRAJ34,2
AVRRRPINTNKVV,mTRAV9D-4,mTRAJ34,2
AVRMDSNYQLI,mTRAV6D-5,mTRAJ33,2
AVRKVVADRLT,mTRAV9D-4,mTRAJ45,2
AVRKVCADRLT,mTRAV9D-4,mTRAJ45,2
AVRIQANAYKVI,mTRAV9D-4,mTRAJ30,2
AVRGLGTGNYKYV,mTRAV9D-4,mTRAJ40,2
AVRGFGIGNYKYV,mTRAV9D-4,mTRAJ40,2
AVRARNNNAPR,mTRAV9D-4,mTRAJ43,2
AVPATGGNNKLT,mTRAV7-6,mTRAJ56,2
AVNNNNNAPR,mTRAV9D-3,mTRAJ43,2
AVNAHNNNAPR,mTRAV9D-4,mTRAJ43,2
AVKRGTGGYKVV,mTRAV9D-4,mTRAJ12,2
AVKRGTGGYKVV,mTRAV9D-1,mTRAJ12,2
AVKASNNYAQGLT,mTRAV9D-4,mTRAJ26,2
AVINNNNAPR,mTRAV9D-4,mTRAJ43,2
AVIAGAGNYKYV,mTRAV9D-4,mTRAJ40,2
AVGSSTGYQNFY,mTRAV9D-3,mTRAJ49,2
AVGSNVGDNSKLI,mTRAV3D-3,mTRAJ38,2
AVGSITGYQNFY,mTRAV9D-4,mTRAJ49,2
AVGRSSGNKLI,mTRAV7D-6,mTRAJ32,2
AVGMGSNNRIF,mTRAV7-6,mTRAJ31,2
AVGESAGYQNFY,mTRAV9D-4,mTRAJ49,2
AVESNTGYQNFY,mTRAV9D-1,mTRAJ49,2
AVCLSNTNKVV,mTRAV3D-3,mTRAJ34,2
ATYYGSSGNKLI,mTRAV13D-2,mTRAJ32,2
ATTTASLGKLQ,mTRAV8D-1,mTRAJ24,2
ATSRAENYKYV,mTRAV8D-1,mTRAJ40,2
ATSCAGNYKYV,mTRAV8D-1,mTRAJ40,2
ATKKGWDSNYQLI,mTRAV14D-1,mTRAJ33,2
ATGGGNMGYKLT,mTRAV8D-2,mTRAJ9,2
ATGDLPGTGSNRLT,mTRAV4D-4,mTRAJ28,2
ATETQVVGQLT,mTRAV8D-1,mTRAJ5,2
ATDEINTNKVV,mTRAV8D-2,mTRAJ34,2
ATDAHNNNAPR,mTRAV8D-1,mTRAJ43,2
ATAAHYNNAPR,mTRAV8D-1,mTRAJ43,2
ASRSSNTNKVV,mTRAV7-3,mTRAJ34,2
ASDETNTNKVV,mTRAV8D-2,mTRAJ34,2
ARTLGGNNKLT,mTRAV9D-4,mTRAJ56,2
AQRMDSNYQLI,mTRAV6D-5,mTRAJ33,2
AQEDSGTYQR,mTRAV7D-4,mTRAJ13,2
APVSFSGGNYKPT,mTRAV12-1,mTRAJ6,2
APRNNNNAPR,mTRAV6D-5,mTRAJ43,2
APRGISSNTNKVV,mTRAV6D-5,mTRAJ34,2
APGGNAKLT,mTRAV13D-1,mTRAJ42,2
APGDSGTYQR,mTRAV7D-4,mTRAJ13,2
APENSGTYQR,mTRAV7D-2,mTRAJ13,2
ANPYGSSGNKLI,mTRAV13D-3,mTRAJ32,2
ANNAQGLT,mTRAV8D-1,mTRAJ26,2
AMVRNTEGADRLT,mTRAV13-4/DV7,mTRAJ45,2
AMTPYGSSGNKLI,mTRAV7-6,mTRAJ32,2
AMSSKGGNTGKLI,mTRAV6D-5,mTRAJ37,2
AMSPHYGNEKIT,mTRAV16D/DV11,mTRAJ48,2
AMSARWGYKLT,mTRAV6D-5,mTRAJ9,2
AMRWSNYQLI,mTRAV6D-5,mTRAJ33,2
AMRVGTGGYKVV,mTRAV6D-5,mTRAJ12,2
AMRVGTGGYKVV,mTRAV6-1,mTRAJ12,2
AMRGRDTNAYKVI,mTRAV16D/DV11,mTRAJ30,2
AMREWRATGGNNKLT,mTRAV16D/DV11,mTRAJ56,2
AMREGGNSNNRIF,mTRAV16D/DV11,mTRAJ31,2
AMREGDTNAYKVI,mTRAV16D/DV11,mTRAJ30,2
AMRDWSTGYQNFY,mTRAV6D-3,mTRAJ49,2
AMKPSAEGADRLT,mTRAV13-4/DV7,mTRAJ45,2
AMGGFNTGNYKYV,mTRAV16D/DV11,mTRAJ40,2
AMGEREISGSWQLI,mTRAV6D-3,mTRAJ22,2
AMGEREISGSWQLI,mTRAV6-7/DV9,mTRAJ22,2
AMGDGTNTGKLT,mTRAV6-7/DV9,mTRAJ27,2
AMERMDNNKLT,mTRAV13-4/DV7,mTRAJ56,2
AMEQSASLGKLQ,mTRAV13-1,mTRAJ24,2
AMEPSAEGADRLT,mTRAV13D-3,mTRAJ45,2
AMEPSAEGADRLT,mTRAV13-1,mTRAJ45,2
AMEPAAGGADRLT,mTRAV13-4/DV7,mTRAJ45,2
AMEPAAEGADRLT,mTRAV13D-4,mTRAJ45,2
AMEPAAEGADRLT,mTRAV13D-1,mTRAJ45,2
ALWNNNAPR,mTRAV6D-5,mTRAJ43,2
ALWELDSNYQLI,mTRAV15D-1/DV6D-1,mTRAJ33,2
ALVSSASSGQKLV,mTRAV6D-6,mTRAJ16,2
ALVSITGGNNKLT,mTRAV6D-6,mTRAJ56,2
ALVSFSGGNYKPT,mTRAV6-1,mTRAJ6,2
ALVRDTNAYKVI,mTRAV6D-5,mTRAJ30,2
ALVEAVSNNRIF,mTRAV6D-5,mTRAJ31,2
ALVDANSGGSNYKLT,mTRAV6-1,mTRAJ53,2
ALTSHQGGRALI,mTRAV6-7/DV9,mTRAJ15,2
ALTPTGAGNKLT,mTRAV12D-1,mTRAJ17,2
ALTFGGEGAKLT,mTRAV12D-3,mTRAJ39,2
ALTFGGAGAKLT,mTRAV12-2,mTRAJ39,2
ALTATGGNNKLT,mTRAV7-6,mTRAJ56,2
ALSWGWGNEKIT,mTRAV12D-1,mTRAJ48,2
ALSVWNAGAKLT,mTRAV12-1,mTRAJ39,2
ALSSRNSNNRIF,mTRAV12D-3,mTRAJ31,2
ALSSKGGNTGKLI,mTRAV6-7/DV9,mTRAJ37,2
ALSRATGYQNFY,mTRAV6-7/DV9,mTRAJ49,2
ALSPYRIF,mTRAV6-1,mTRAJ31,2
ALSPSSGSWQLI,mTRAV12-1,mTRAJ22,2
ALSPSPTASLGKLQ,mTRAV15-2/DV6-2,mTRAJ24,2
ALSPPSSNYQLI,mTRAV9D-4,mTRAJ33,2
ALSPPSRNYQLI,mTRAV9D-3,mTRAJ33,2
ALSPPSNNYQLI,mTRAV9D-3,mTRAJ33,2
ALSLSNGNYKYV,mTRAV9D-4,mTRAJ40,2
ALSLSNENYKYV,mTRAV9D-3,mTRAJ40,2
ALSGRGGSNAKLT,mTRAV12D-2,mTRAJ42,2
ALSGGNTGKLI,mTRAV13D-3,mTRAJ37,2
ALSGGNMGYKLT,mTRAV12-1,mTRAJ9,2
ALSGAPGTGSNRLT,mTRAV6D-5,mTRAJ28,2
ALSEPGGSNAKLT,mTRAV15D-2/DV6D-2,mTRAJ42,2
ALSELWDNRIF,mTRAV6-1,mTRAJ31,2
ALSEKGGNTGKLI,mTRAV6D-6,mTRAJ37,2
ALSDTGYAGAKLT,mTRAV6-1,mTRAJ39,2
ALSDRYGSSGNKLI,mTRAV6-1,mTRAJ32,2
ALSDRKWSKLS,mTRAV6-7/DV9,mTRAJ58,2
ALSDRKWGKLI,mTRAV6-7/DV9,mTRAJ37,2
ALSDRKRRKLI,mTRAV6-7/DV9,mTRAJ37,2
ALSDRGAGNYKYV,mTRAV6-7/DV9,mTRAJ40,2
ALSDRASSSFSKLV,mTRAV6-1,mTRAJ50,2
ALSDQNQGGSAKLI,mTRAV6D-6,mTRAJ57,2
ALSDQNQGGSAKLI,mTRAV6-1,mTRAJ57,2
ALSDQGTGGYKVV,mTRAV12D-1,mTRAJ12,2
ALSDQGTGGYKVV,mTRAV12-1,mTRAJ12,2
ALSDPPGTGSNRLT,mTRAV6-7/DV9,mTRAJ28,2
ALSDEGGGYKVV,mTRAV12D-1,mTRAJ12,2
ALSAYAQGLT,mTRAV12-1,mTRAJ26,2
ALSASSNNRIF,mTRAV6-1,mTRAJ31,2
ALSASSNNRIF,mTRAV12D-1,mTRAJ31,2
ALSASFASALT,mTRAV6-7/DV9,mTRAJ35,2
ALSARWSYKLT,mTRAV6D-5,mTRAJ9,2
ALSARLGYKLT,mTRAV6D-5,mTRAJ9,2
ALSARGPNKVV,mTRAV6-1,mTRAJ34,2
ALSAPASNNRIF,mTRAV6-7/DV9,mTRAJ31,2
ALRYTEGADRLT,mTRAV9D-4,mTRAJ45,2
ALRTRGYAQGLT,mTRAV12D-3,mTRAJ26,2
ALRSSNTNKVV,mTRAV6-7/DV9,mTRAJ34,2
ALRSNNNAPR,mTRAV6D-5,mTRAJ43,2
ALRSHGSSGNKLI,mTRAV9D-3,mTRAJ32,2
ALRRISSNTNKVV,mTRAV6D-5,mTRAJ34,2
ALRMYSNYQLI,mTRAV6-7/DV9,mTRAJ33,2
ALRMVSNYQLI,mTRAV6-7/DV9,mTRAJ33,2
ALRMGSNYQLI,mTRAV6D-5,mTRAJ33,2
ALRLSNGNYKYV,mTRAV9D-3,mTRAJ40,2
ALRIDSNYQLI,mTRAV6-7/DV9,mTRAJ33,2
ALRGVYQGGRALI,mTRAV6D-5,mTRAJ15,2
ALREANYNVLY,mTRAV6-5,mTRAJ21,2
ALRAVNTGNYKYV,mTRAV12D-1,mTRAJ40,2
ALRARGYTQGLT,mTRAV12D-3,mTRAJ26,2
ALRARGYAQGLA,mTRAV12D-3,mTRAJ26,2
ALRARGHAQGLT,mTRAV12D-3,mTRAJ26,2
ALRALNTGNYKYV,mTRAV12-1,mTRAJ40,2
ALRAKGYAQGLT,mTRAV12D-1,mTRAJ26,2
ALRAINTGNYKYV,mTRAV12-1,mTRAJ40,2
ALPYSNYQLI,mTRAV12D-1,mTRAJ33,2
ALPRCNNAPR,mTRAV6D-5,mTRAJ43,2
ALNPPGTGSNRLT,mTRAV12D-2,mTRAJ28,2
ALNNYGNEKIT,mTRAV12D-2,mTRAJ48,2
ALNDRKRGKLI,mTRAV6-7/DV9,mTRAJ37,2
ALLHPGNTGKLI,mTRAV6-1,mTRAJ37,2
ALKSNSGTYQR,mTRAV13D-2,mTRAJ13,2
ALKMDSNYQLI,mTRAV6D-7,mTRAJ33,2
ALKFNMGYKLT,mTRAV9D-4,mTRAJ9,2
ALINSGKLT,mTRAV6D-5,mTRAJ27,2
ALIDRKRGKLI,mTRAV6-7/DV9,mTRAJ37,2
ALGYYNQGKLI,mTRAV12D-3,mTRAJ23,2
ALGVNNYAQGLT,mTRAV6D-7,mTRAJ26,2
ALGVAPGTGSNRLT,mTRAV6D-7,mTRAJ28,2
ALGSSNYQLI,mTRAV6-7/DV9,mTRAJ33,2
ALGRETNAYKVI,mTRAV6D-5,mTRAJ30,2
ALGRATNAYKVI,mTRAV6D-5,mTRAJ30,2
ALGRAPGSSGNKLI,mTRAV6-7/DV9,mTRAJ32,2
ALGPYGANTGKLT,mTRAV9D-3,mTRAJ27,2
ALGNYGGSNYKLT,mTRAV6-7/DV9,mTRAJ53,2
ALGNTGGYKVV,mTRAV6-7/DV9,mTRAJ12,2
ALGNRSNNRIF,mTRAV6-1,mTRAJ31,2
ALGMHYNQGKLI,mTRAV6D-5,mTRAJ23,2
ALGKASNTNKVV,mTRAV6-7/DV9,mTRAJ34,2
ALGGWTGNYKYV,mTRAV12D-3,mTRAJ40,2
ALGGSSGNKLI,mTRAV7D-6,mTRAJ32,2
ALGGREISGSWQLI,mTRAV6D-5,mTRAJ22,2
ALGGRAGKVV,mTRAV6D-6,mTRAJ34,2
ALGGPWRNYNVLY,mTRAV6-5,mTRAJ21,2
ALGFSGTGFASALT,mTRAV6-7/DV9,mTRAJ35,2
ALGESSTGNYKYV,mTRAV6D-6,mTRAJ40,2
ALGEGETSGSWQLI,mTRAV6-7/DV9,mTRAJ22,2
ALGEEDTNTGKLT,mTRAV6-7/DV9,mTRAJ27,2
ALGEEDSNYQLI,mTRAV6-7/DV9,mTRAJ33,2
ALGDTNAYKVI,mTRAV6D-6,mTRAJ30,2
ALGDRSNTGKLT,mTRAV6-7/DV9,mTRAJ27,2
ALGDRKRSKLS,mTRAV6-7/DV9,mTRAJ58,2
ALGDRGGSALGRLH,mTRAV6D-6,mTRAJ18,2
ALGDPMSYNQGKLI,mTRAV6-7/DV9,mTRAJ23,2
ALGDGTNTGKLT,mTRAV9D-4,mTRAJ27,2
ALGDGTHTGKLT,mTRAV6-7/DV9,mTRAJ27,2
ALGASNTNKVV,mTRAV6-7/DV9,mTRAJ34,2
ALGARGYAQGLT,mTRAV12D-3,mTRAJ26,2
ALGAHINAYKVI,mTRAV12D-2,mTRAJ30,2
ALGAGTNTGKLT,mTRAV6D-5,mTRAJ27,2
ALFYQGGRALI,mTRAV12D-2,mTRAJ15,2
ALERGNMGYKLT,mTRAV13-2,mTRAJ9,2
ALEREGNYKYV,mTRAV13D-1,mTRAJ40,2
ALEDPHYQGGRALI,mTRAV13D-1,mTRAJ15,2
ALDTNTNKVV,mTRAV13-2,mTRAJ34,2
ALDTNAYKVI,mTRAV13D-2,mTRAJ30,2
ALDDAQGLT,mTRAV6D-5,mTRAJ26,2
ALCEREISGSWQLI,mTRAV6-7/DV9,mTRAJ22,2
ALAPSNTNKVV,mTRAV6D-5,mTRAJ34,2
AIGYNVLY,mTRAV13D-3,mTRAJ21,2
AIETNTEGADRLT,mTRAV13D-3,mTRAJ45,2
AIETNTEGADRLT,mTRAV13D-1,mTRAJ45,2
AIELPGTGSNRLT,mTRAV13D-3,mTRAJ28,2
AIELPGTGSNRLT,mTRAV13D-1,mTRAJ28,2
AIDTGNYKYV,mTRAV13D-3,mTRAJ40,2
AIDRRPNTGNYKYV,mTRAV13D-1,mTRAJ40,2
AIDRRPNTGNYKYV,mTRAV13-2,mTRAJ40,2
AIDRGTNTGKLT,mTRAV13-2,mTRAJ27,2
AIAGTGGYKVV,mTRAV13D-1,mTRAJ12,2
AHSNRGGNTGKLI,mTRAV6-7/DV9,mTRAJ37,2
AHSNKEGNTGKLI,mTRAV6-7/DV9,mTRAJ37,2
AGSNNNNAPR,mTRAV9D-1,mTRAJ43,2
AGRAYKVI,mTRAV9D-4,mTRAJ30,2
AGFGGQQGTGSKLS,mTRAV14D-1,mTRAJ58,2
AFPRYNNAPR,mTRAV6D-5,mTRAJ43,2
ADSLSNTNKVV,mTRAV3D-3,mTRAJ34,2
AAVPSDTGSNRLT,mTRAV4D-4,mTRAJ28,2
AAVPKRTGGYKVV,mTRAV4D-3,mTRAJ12,2
AATSYGSSGNKLI,mTRAV14D-3/DV8,mTRAJ32,2
AATSQQGTGSKLS,mTRAV14D-3/DV8,mTRAJ58,2
AATPYGSSGNKLI,mTRAV7-6,mTRAJ32,2
AATGGNNKLT,mTRAV14D-1,mTRAJ56,2
AATFQTGANTGKLT,mTRAV9D-4,mTRAJ52,2
AATDTNAYKVI,mTRAV14D-1,mTRAJ30,2
AASWGLNTNKVV,mTRAV14D-3/DV8,mTRAJ34,2
AASWENNRIF,mTRAV14-3,mTRAJ31,2
AASWAEGADRLT,mTRAV10,mTRAJ45,2
AASVYDSGYNKLT,mTRAV7-3,mTRAJ11,2
AASTTASLGKLQ,mTRAV7-3,mTRAJ24,2
AASSQGSNAKLT,mTRAV10,mTRAJ42,2
AASSGSWQLI,mTRAV5D-4,mTRAJ22,2
AASRVQPNKVV,mTRAV14-2,mTRAJ34,2
AASRTNAYKVI,mTRAV7-6,mTRAJ30,2
AASRTNAYKVI,mTRAV7-3,mTRAJ30,2
AASRTGGNYKPT,mTRAV14-3,mTRAJ6,2
AASRHYGSSGNKLI,mTRAV14D-1,mTRAJ32,2
AASRGNNRIF,mTRAV7-3,mTRAJ31,2
AASRGAQGLT,mTRAV10,mTRAJ26,2
AASQYDSGYNKLT,mTRAV7-6,mTRAJ11,2
AASPYGSSGNKLI,mTRAV10,mTRAJ32,2
AASPPSWQLI,mTRAV14-2,mTRAJ22,2
AASPDTNAYKVI,mTRAV7-3,mTRAJ30,2
AASNEATGGNNKLT,mTRAV14D-1,mTRAJ56,2
AASMQGRDYAQGLT,mTRAV7-6,mTRAJ26,2
AASMGSNYQLI,mTRAV7D-4,mTRAJ33,2
AASMFTNAYKVI,mTRAV7D-4,mTRAJ30,2
AASMFTNAYKVI,mTRAV7-3,mTRAJ30,2
AASKNTNTGKLT,mTRAV7-6,mTRAJ27,2
AASGSASSGSWQLI,mTRAV14-3,mTRAJ22,2
AASETGNTGKLI,mTRAV7-3,mTRAJ37,2
AASESTNTGKLT,mTRAV7D-2,mTRAJ27,2
AASEQNAYKVI,mTRAV14D-1,mTRAJ30,2
AASEQGDTNKVV,mTRAV7D-4,mTRAJ34,2
AASEPNAGSWQLI,mTRAV7D-4,mTRAJ22,2
AASEIFAGNKLT,mTRAV14-2,mTRAJ17,2
AASEGGNAYKVI,mTRAV14D-1,mTRAJ30,2
AASEGGNAYKVI,mTRAV14-3,mTRAJ30,2
AASARTTGYQNFY,mTRAV14-2,mTRAJ49,2
AASAPPRGGRALI,mTRAV14-3,mTRAJ15,2
AASAPGYQNFY,mTRAV9D-4,mTRAJ49,2
AASALEVGYKLT,mTRAV14-2,mTRAJ9,2
AASALEMGYKLT,mTRAV14D-3/DV8,mTRAJ9,2
AASALEMGYKLT,mTRAV14D-1,mTRAJ9,2
AASAASSGSWQLI,mTRAV19,mTRAJ22,2
AARTSSGSWQLI,mTRAV7D-4,mTRAJ22,2
AARTLNSNNRIF,mTRAV14D-3/DV8,mTRAJ31,2
AARTGNYKYV,mTRAV14D-1,mTRAJ40,2
AARTGNYKYV,mTRAV14-2,mTRAJ40,2
AARSSNTNKVV,mTRAV7D-3,mTRAJ34,2
AARRVQTNKVV,mTRAV14-3,mTRAJ34,2
AARRVQLNKVV,mTRAV14-2,mTRAJ34,2
AARNYGSSGNKLI,mTRAV14-2,mTRAJ32,2
AARIGGNNKLT,mTRAV14-3,mTRAJ56,2
AARHGNNNAPR,mTRAV14-2,mTRAJ43,2
AARGTGANTGKLT,mTRAV14D-3/DV8,mTRAJ52,2
AARGTGANTGKLT,mTRAV14D-1,mTRAJ52,2
AARGSTNAYKVI,mTRAV14D-3/DV8,mTRAJ30,2
AARDTNTGKLT,mTRAV7-3,mTRAJ27,2
AARASSGSWQLI,mTRAV7-3,mTRAJ22,2
AARAPSGSWQLI,mTRAV7D-4,mTRAJ22,2
AAPQTNSAGNKLT,mTRAV14-3,mTRAJ17,2
AANNNNAPR,mTRAV10,mTRAJ43,2
AANDTNAYKVI,mTRAV14-1,mTRAJ30,2
AALPLNTGNYKYV,mTRAV4D-3,mTRAJ40,2
AAKYNQGKLI,mTRAV14-3,mTRAJ23,2
AAKYNQGKLI,mTRAV14-2,mTRAJ23,2
AAKSSGSWQLI,mTRAV14D-3/DV8,mTRAJ22,2
AAKMGNSGGSNAKLT,mTRAV14-3,mTRAJ42,2
AAKLGNSGGSNAKLT,mTRAV14D-1,mTRAJ42,2
AAKKGRDSNYQLI,mTRAV14D-1,mTRAJ33,2
AAKAPNNYAQGLT,mTRAV9D-4,mTRAJ26,2
AAKAGMGYKLT,mTRAV4D-4,mTRAJ9,2
AAKAANSGGSNAKLT,mTRAV14D-1,mTRAJ42,2
AAILQQGTGSKLS,mTRAV14D-1,mTRAJ58,2
AAILQQGTGSKLS,mTRAV14-2,mTRAJ58,2
AAIASSGSWQLI,mTRAV4D-4,mTRAJ22,2
AAIASNTGNYKYV,mTRAV4D-3,mTRAJ40,2
AAGVPYTGYQNFY,mTRAV19,mTRAJ49,2
AAGSNTGYQNFY,mTRAV9D-1,mTRAJ49,2
AAGRVQPNKVV,mTRAV14-2,mTRAJ34,2
AAGNDNNAPR,mTRAV4D-4,mTRAJ43,2
AAGKRNMGYKLT,mTRAV7D-2,mTRAJ9,2
AAGINNNAPR,mTRAV4D-4,mTRAJ43,2
AAGGPNYNVLY,mTRAV19,mTRAJ21,2
AAGGASGGNYKPT,mTRAV14-3,mTRAJ6,2
AAGALYTGYQNFY,mTRAV19,mTRAJ49,2
AAESRGSNAKLT,mTRAV14D-3/DV8,mTRAJ42,2
AAEKSSNYKLT,mTRAV4D-4,mTRAJ53,2
AAEKGWDSNYQLI,mTRAV14D-1,mTRAJ33,2
AAEARVPDNTGKLI,mTRAV4D-4,mTRAJ37,2
AAEARNPDNTGKLI,mTRAV4D-4,mTRAJ37,2
AAEAGVGYKLT,mTRAV4D-4,mTRAJ9,2
AAEAASGGNYKPT,mTRAV4D-4,mTRAJ6,2
AADTGKLT,mTRAV8D-2,mTRAJ27,2
AADGTNTGKLT,mTRAV19,mTRAJ27,2
AACYNYAQGLT,mTRAV14-2,mTRAJ26,2
AAARDMGYQNFY,mTRAV7-6,mTRAJ49,2
AAAPRRTGNYKYV,mTRAV4D-4,mTRAJ40,2
AAAFNTGNYKYV,mTRAV4D-3,mTRAJ40,2
